Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
598,1900-01-01 21:40:35.400,21.787924,39.069309,24.85,-554,-516,14292,-15,4,11,-82.62,-1.18,-1.03,16251.42553747209,0.000785
599,1900-01-01 21:40:35.500,21.78793,39.069305,24.85,1364,-30,15914,5,45,5,-82.67,-1.23,-1.04,15934.93997478497,0.000785
600,1900-01-01 21:40:35.600,21.787935,39.069302,24.86,-740,-554,17424,12,-102,7,-82.71,-1.17,-1.11,15474.618315163705,0.000636
601,1900-01-01 21:40:35.700,21.787941,39.069298,24.9,600,-938,14054,6,39,11,-82.75,-1.18,-1.17,15924.206730634967,0.000785
602,1900-01-01 21:40:35.800,21.787947,39.069294,24.91,20,-344,15466,0,-2,7,-82.81,-1.04,-1.16,16108.090141292356,0.000785
603,1900-01-01 21:40:35.900,21.787951,39.06929,24.87,360,-442,16712,-7,8,14,-82.87,-0.97,-1.18,16105.698991350857,0.000607
604,1900-01-01 21:40:36.000,21.787956,39.069286,24.81,812,-218,16098,3,37,13,-82.95,-0.91,-1.26,16103.26103620009,0.000693
605,1900-01-01 21:40:36.100,21.787962,39.069283,24.8,-282,-52,16884,-16,-24,15,-83.03,-0.8,-1.29,16108.090141292356,0.000736
606,1900-01-01 21:40:36.200,21.787968,39.069279,24.86,226,-738,15764,-9,71,18,-83.12,-0.84,-1.36,15786.362215532748,0.000785
607,1900-01-01 21:40:36.300,21.787973,39.069275,24.91,640,-612,13876,18,83,19,-83.23,-0.95,-1.43,15786.362215532748,0.000693
608,1900-01-01 21:40:36.400,21.787979,39.069271,24.94,646,-544,15302,1,68,21,-83.33,-0.95,-1.44,15788.851763190381,0.000785
609,1900-01-01 21:40:36.500,21.787983,39.069267,24.96,1342,-424,16342,-9,-39,20,-83.48,-1.05,-1.44,15443.2158568091,0.000607
610,1900-01-01 21:40:36.600,21.787989,39.069263,25.03,132,-1014,16128,17,-13,21,-83.59,-1.17,-1.51,15435.132522916672,0.000785
611,1900-01-01 21:40:36.700,21.787994,39.06926,25.04,400,-554,15420,-19,62,11,-83.69,-1.19,-1.47,16138.120832364591,0.000636
612,1900-01-01 21:40:36.800,21.788,39.069256,25.08,-214,-556,15370,4,-11,16,-83.79,-1.21,-1.51,15430.585212492753,0.000785
613,1900-01-01 21:40:36.900,21.788006,39.069252,25.13,-672,-938,16884,-11,-77,21,-83.93,-1.2,-1.58,15431.143185130517,0.000785
614,1900-01-01 21:40:37.000,21.788012,39.069248,25.21,650,-264,14980,-10,32,17,-84.03,-1.12,-1.61,15736.99704517987,0.000785
615,1900-01-01 21:40:37.100,21.788017,39.069244,25.3,192,28,17522,2,-43,19,-84.17,-1.04,-1.63,16548.945223185678,0.000693
616,1900-01-01 21:40:37.200,21.788023,39.069241,25.39,608,-768,15726,10,-38,22,-84.26,-1.21,-1.73,16548.945223185678,0.000736
617,1900-01-01 21:40:37.300,21.788029,39.069237,25.45,-162,-846,16530,-3,13,19,-84.41,-1.11,-1.69,17135.368102261473,0.000785
618,1900-01-01 21:40:37.400,21.788033,39.069233,25.47,-594,-840,17114,-1,-88,22,-84.53,-1.12,-1.75,17127.378083057545,0.000607
619,1900-01-01 21:40:37.500,21.788038,39.069229,25.53,-268,-856,17826,20,-76,18,-84.65,-1.17,-1.74,17127.378083057545,0.000693
620,1900-01-01 21:40:37.600,21.788044,39.069225,25.74,762,-294,17106,10,-62,20,-84.83,-1.13,-1.7,17148.24924008279,0.000785
621,1900-01-01 21:40:37.800,21.788055,39.069218,25.98,684,-338,16628,-14,-64,17,-84.96,-1.11,-1.66,17129.000087570785,0.001421
622,1900-01-01 21:40:37.900,21.788061,39.06921,26.14,778,-840,17306,8,12,18,-85.08,-1.02,-1.71,17123.006044500482,0.001062
623,1900-01-01 21:40:38.000,21.788067,39.069206,26.22,-944,-262,17112,9,-76,18,-85.19,-0.9,-1.67,16633.998076229298,0.000785
624,1900-01-01 21:40:38.100,21.788073,39.069202,26.13,204,-1002,16582,6,39,23,-85.34,-0.82,-1.62,17116.49648730721,0.000785
625,1900-01-01 21:40:38.200,21.788078,39.069199,26.14,292,-256,16464,1,-2,18,-85.48,-0.76,-1.62,17115.22141253218,0.000636
626,1900-01-01 21:40:38.300,21.788084,39.069195,26.16,348,-82,17114,3,-18,19,-85.61,-0.71,-1.63,16591.343043888883,0.000785
627,1900-01-01 21:40:38.400,21.78809,39.069191,26.09,84,-852,17176,18,11,21,-85.73,-0.71,-1.65,16468.5790522437,0.000785
628,1900-01-01 21:40:38.500,21.788094,39.069187,26.07,618,-474,16050,-2,38,14,-85.85,-0.65,-1.58,17120.76890796672,0.000607
629,1900-01-01 21:40:38.600,21.788099,39.069183,26.09,-214,-38,15692,-15,8,21,-85.96,-0.7,-1.57,17184.328791081716,0.000693
630,1900-01-01 21:40:38.700,21.788105,39.06918,26.16,-32,-534,17920,-6,10,20,-86.08,-0.62,-1.62,16058.912790098837,0.000736
631,1900-01-01 21:40:38.800,21.788111,39.069172,26.26,-502,-816,17208,2,-44,19,-86.18,-0.64,-1.65,16564.82791942011,0.001062
632,1900-01-01 21:40:38.900,21.788116,39.069168,26.33,252,-700,14984,-1,93,23,-86.28,-0.62,-1.69,16564.82791942011,0.000693
633,1900-01-01 21:40:39.000,21.788122,39.069164,26.36,334,-782,16550,-6,1,19,-86.39,-0.54,-1.67,16568.928752336404,0.000785
634,1900-01-01 21:40:39.100,21.788128,39.06916,26.45,-344,-466,16364,-4,141,22,-86.5,-0.56,-1.66,16379.434422470149,0.000785
635,1900-01-01 21:40:39.200,21.788132,39.069157,26.5,124,-1028,17208,2,-62,20,-86.62,-0.57,-1.76,16564.73772807768,0.000542
636,1900-01-01 21:40:39.300,21.788137,39.069149,26.66,-256,-64,15874,1,-14,18,-86.76,-0.55,-1.69,16372.63534071409,0.000996
637,1900-01-01 21:40:39.400,21.788143,39.069145,26.77,-604,-650,17246,-5,-17,23,-86.87,-0.4,-1.69,17214.23236743364,0.000785
638,1900-01-01 21:40:39.500,21.788149,39.069141,26.87,448,216,16304,0,5,20,-86.99,-0.45,-1.67,16910.344408083474,0.000785
639,1900-01-01 21:40:39.600,21.788155,39.069134,27.04,-496,-386,17220,-17,39,16,-87.11,-0.31,-1.68,16908.45386189997,0.000984
640,1900-01-01 21:40:39.700,21.78816,39.06913,27.02,2,-732,16904,-9,-20,20,-87.16,-0.33,-1.72,16905.999526795214,0.000693
641,1900-01-01 21:40:39.800,21.788166,39.069126,27.01,-40,-260,16178,-1,-32,15,-87.27,-0.34,-1.72,17064.027777755167,0.000785
642,1900-01-01 21:40:39.900,21.78817,39.069118,27.0,546,268,17062,-2,-33,11,-87.36,-0.27,-1.66,16904.250471405114,0.000938
643,1900-01-01 21:40:40.000,21.788176,39.069115,27.0,-562,-92,17584,0,-7,5,-87.42,-0.2,-1.57,16178.416609792195,0.000736
644,1900-01-01 21:40:40.100,21.788181,39.069111,27.0,114,32,14846,-7,-6,-3,-87.42,-0.22,-1.49,16112.418316317386,0.000693
645,1900-01-01 21:40:40.200,21.788187,39.069103,27.02,588,-22,16112,-14,29,-7,-87.39,-0.17,-1.46,16112.050893663414,0.001062
646,1900-01-01 21:40:40.300,21.788193,39.069099,27.03,34,-432,15738,5,-46,-6,-87.36,-0.17,-1.5,16112.050893663414,0.000785
647,1900-01-01 21:40:40.400,21.788198,39.069096,27.04,-90,520,18346,-34,-85,-6,-87.32,-0.11,-1.44,16117.82628024015,0.000636
648,1900-01-01 21:40:40.500,21.788204,39.069092,27.03,-662,-576,18180,-12,-17,-5,-87.3,-0.09,-1.53,17089.743473791525,0.000785
649,1900-01-01 21:40:40.600,21.78821,39.069084,27.02,414,-950,15190,21,21,-7,-87.26,-0.19,-1.61,17247.85551887538,0.001062
650,1900-01-01 21:40:40.700,21.788214,39.06908,26.98,250,-856,17080,3,-44,-4,-87.22,-0.1,-1.58,17089.957284908585,0.000607
651,1900-01-01 21:40:40.800,21.788219,39.069077,26.91,-532,-542,17238,9,-61,0,-87.21,-0.01,-1.48,17088.84513359519,0.000636
652,1900-01-01 21:40:40.900,21.788225,39.069073,26.89,-92,-198,14642,9,32,-4,-87.19,-0.03,-1.37,17083.06073278439,0.000785
653,1900-01-01 21:40:41.000,21.788231,39.069065,26.87,-786,-122,17936,5,-56,-6,-87.17,0.06,-1.3,16663.983437341743,0.001062
654,1900-01-01 21:40:41.100,21.788235,39.069061,26.75,116,-310,16072,17,43,-4,-87.14,-0.03,-1.2,16663.43037912662,0.000607
655,1900-01-01 21:40:41.200,21.78824,39.069057,26.72,-164,8,16662,4,28,-2,-87.12,-0.06,-1.08,17130.438640034878,0.000693
656,1900-01-01 21:40:41.300,21.788246,39.069054,26.62,142,-350,17288,-4,-89,-3,-87.1,-0.07,-1.09,17130.394624759818,0.000736
657,1900-01-01 21:40:41.400,21.78825,39.069046,26.47,12,258,17130,-23,24,-12,-87.05,-0.16,-1.01,17130.645054988443,0.000938
658,1900-01-01 21:40:41.500,21.788256,39.069042,26.3,716,480,18432,-14,-47,-6,-87.01,-0.27,-1.07,17183.569012286127,0.000785
659,1900-01-01 21:40:41.600,21.788261,39.069038,26.24,228,44,14724,-5,78,-6,-86.96,-0.41,-1.14,17134.315276660458,0.000693
660,1900-01-01 21:40:41.700,21.788265,39.069035,26.18,390,-264,17182,-15,-68,-6,-86.92,-0.44,-1.19,16746.43902446129,0.000542
661,1900-01-01 21:40:41.800,21.788271,39.069027,26.14,382,-768,16022,18,-63,-3,-86.89,-0.45,-1.3,16746.720275922686,0.001062
662,1900-01-01 21:40:41.900,21.788277,39.069023,26.09,-682,-930,16740,17,-9,-5,-86.87,-0.3,-1.22,16747.542506290287,0.000785
663,1900-01-01 21:40:42.000,21.788282,39.069019,26.0,172,-416,16918,6,-32,1,-86.85,-0.26,-1.12,16746.58711499152,0.000693
664,1900-01-01 21:40:42.100,21.788286,39.069016,25.95,282,-358,14938,19,-54,-1,-86.85,-0.28,-1.03,16746.051474899985,0.000542
665,1900-01-01 21:40:42.200,21.788292,39.069012,25.95,218,1168,18074,5,-12,-1,-86.84,-0.24,-0.91,16297.390956837233,0.000785
666,1900-01-01 21:40:42.300,21.788296,39.069004,25.96,-112,-848,16292,9,19,-6,-86.8,-0.35,-0.95,16212.49727833439,0.000938
667,1900-01-01 21:40:42.400,21.788301,39.069,25.94,314,-38,16210,-6,9,-10,-86.77,-0.38,-0.9,16295.069929276155,0.000693
668,1900-01-01 21:40:42.500,21.788307,39.068996,25.91,426,968,14506,19,81,-3,-86.73,-0.39,-0.9,16213.085455890252,0.000785
669,1900-01-01 21:40:42.600,21.788313,39.068993,25.87,548,-334,17206,19,-35,2,-86.71,-0.46,-0.8,16213.085455890252,0.000736
670,1900-01-01 21:40:42.700,21.788317,39.068985,25.82,-316,342,16078,-28,18,-4,-86.71,-0.46,-0.62,16730.13831383351,0.000938
671,1900-01-01 21:40:42.800,21.788322,39.068981,25.76,164,-932,16820,-12,-59,-5,-86.7,-0.51,-0.7,16824.11519218767,0.000693
672,1900-01-01 21:40:42.900,21.788326,39.068977,25.63,102,-616,16726,-1,69,-7,-86.65,-0.55,-0.75,16826.221203823512,0.000607
673,1900-01-01 21:40:43.000,21.788332,39.068974,25.57,178,-276,17362,-5,-42,2,-86.64,-0.6,-0.8,16831.003891628094,0.000736
674,1900-01-01 21:40:43.100,21.788338,39.06897,25.5,-330,-446,16862,25,10,7,-86.66,-0.65,-0.82,16735.278426127246,0.000785
675,1900-01-01 21:40:43.200,21.788342,39.068962,25.42,862,-586,16406,9,140,5,-86.7,-0.7,-0.77,16811.83606867495,0.000938
676,1900-01-01 21:40:43.300,21.788347,39.068958,25.39,446,-528,16052,-10,-106,4,-86.71,-0.83,-0.81,16773.26837560289,0.000693
677,1900-01-01 21:40:43.400,21.788353,39.068954,25.45,496,-356,16800,-13,27,-1,-86.71,-0.86,-0.89,16784.900952939817,0.000785
678,1900-01-01 21:40:43.500,21.788357,39.068951,25.52,968,34,16760,-30,18,-1,-86.72,-1.01,-0.97,16775.765019813552,0.000542
679,1900-01-01 21:40:43.600,21.788363,39.068947,25.56,746,-798,16858,-5,-50,1,-86.72,-1.11,-1.16,16777.16412269964,0.000785
680,1900-01-01 21:40:43.700,21.788366,39.068939,25.6,634,-350,16420,-7,-2,3,-86.72,-1.22,-1.23,16438.290665394623,0.000891
681,1900-01-01 21:40:43.800,21.788372,39.068935,25.64,670,-758,15756,21,31,8,-86.76,-1.38,-1.24,15831.508203579342,0.000785
682,1900-01-01 21:40:43.900,21.788378,39.068932,25.71,464,-390,15814,16,-4,12,-86.82,-1.47,-1.19,15826.835185848116,0.000736
683,1900-01-01 21:40:44.000,21.788382,39.068928,25.83,470,-332,15746,6,-40,8,-86.88,-1.62,-1.14,15830.118382374783,0.000607
684,1900-01-01 21:40:44.100,21.788387,39.06892,25.95,504,-506,16848,-2,-34,5,-86.92,-1.6,-1.1,16665.194748337028,0.000996
685,1900-01-01 21:40:44.200,21.788393,39.068916,26.12,722,-792,16654,7,-14,9,-86.97,-1.55,-1.14,16664.93192305327,0.000785
686,1900-01-01 21:40:44.300,21.788399,39.068913,26.4,276,64,17296,-4,-23,8,-87.03,-1.51,-1.09,16858.823683756822,0.000736
687,1900-01-01 21:40:44.400,21.788404,39.068909,26.66,640,-300,15496,-5,33,13,-87.09,-1.58,-1.1,16861.41026130377,0.000693
688,1900-01-01 21:40:44.500,21.78841,39.068901,27.07,1046,-256,16844,10,-27,10,-87.15,-1.74,-1.15,16858.098113369728,0.001062
689,1900-01-01 21:40:44.600,21.788416,39.068897,27.53,1030,610,17032,5,-74,13,-87.21,-1.79,-1.12,16869.256415147647,0.000785
690,1900-01-01 21:40:44.700,21.788422,39.068893,27.68,550,-290,16836,-12,-96,14,-87.29,-1.83,-1.12,16869.256415147647,0.000785
691,1900-01-01 21:40:44.800,21.788427,39.068886,27.77,876,-698,16918,-3,8,7,-87.34,-1.87,-1.2,16854.487592329824,0.000912
692,1900-01-01 21:40:44.900,21.788433,39.068882,27.87,668,-1022,14300,0,78,8,-87.38,-2.07,-1.27,16854.487592329824,0.000785
693,1900-01-01 21:40:45.000,21.788439,39.068878,27.93,734,-48,16368,-16,21,7,-87.42,-2.02,-1.24,16384.51964507962,0.000785
694,1900-01-01 21:40:45.100,21.788445,39.068874,28.01,1122,360,17950,-8,38,5,-87.47,-2.01,-1.24,16384.51964507962,0.000785
695,1900-01-01 21:40:45.200,21.78845,39.068867,28.13,554,46,16066,-6,20,2,-87.48,-2.15,-1.31,17195.739588630666,0.000912
696,1900-01-01 21:40:45.300,21.788456,39.068863,28.24,1324,-146,17996,3,-51,-1,-87.48,-2.19,-1.34,17216.66053565557,0.000785
697,1900-01-01 21:40:45.400,21.788462,39.068859,28.36,-188,-556,17180,-3,-56,0,-87.48,-2.3,-1.31,16075.614700533228,0.000785
698,1900-01-01 21:40:45.500,21.788467,39.068851,28.44,2318,88,14894,12,81,0,-87.47,-2.28,-1.35,17231.560927553837,0.000996
699,1900-01-01 21:40:45.600,21.788473,39.068848,28.54,294,458,14770,4,15,1,-87.49,-2.32,-1.28,17254.12008767761,0.000736
700,1900-01-01 21:40:45.700,21.788479,39.068844,28.62,1586,-886,18354,32,-59,0,-87.48,-2.31,-1.31,16626.053049356,0.000785
701,1900-01-01 21:40:45.800,21.788486,39.068836,28.83,1696,-192,18510,14,-44,0,-87.48,-2.26,-1.21,18187.832966024293,0.001135
702,1900-01-01 21:40:45.900,21.78849,39.068832,28.88,498,340,16550,24,-24,5,-87.5,-2.23,-1.12,18217.949500424027,0.000607
703,1900-01-01 21:40:46.000,21.788498,39.068829,29.03,62,-822,18180,-4,-95,-3,-87.5,-2.22,-0.98,16582.237002286514,0.000942
704,1900-01-01 21:40:46.100,21.788504,39.068821,29.15,840,-1234,15456,-1,80,-2,-87.48,-2.44,-1.0,15490.513871398844,0.001062
705,1900-01-01 21:40:46.200,21.788509,39.068817,29.35,780,-678,15444,2,-32,-4,-87.46,-2.61,-1.0,15481.680141380004,0.000693
706,1900-01-01 21:40:46.300,21.788515,39.06881,29.55,1772,468,13386,-14,76,2,-87.47,-2.64,-0.92,13453.683807790341,0.000984
707,1900-01-01 21:40:46.400,21.788521,39.068806,29.71,858,-382,12802,9,119,2,-87.49,-2.49,-0.98,13452.786031153546,0.000785
708,1900-01-01 21:40:46.500,21.788527,39.068802,29.83,-328,-302,13422,-28,-2,-6,-87.48,-2.31,-0.9,13452.786031153546,0.000785
709,1900-01-01 21:40:46.600,21.788532,39.068794,29.98,990,440,16524,-5,-45,-11,-87.43,-2.15,-0.93,14890.828721061833,0.000996
710,1900-01-01 21:40:46.700,21.78854,39.06879,30.03,4,-462,15442,2,27,0,-87.39,-2.19,-0.92,15461.540156142271,0.000981
711,1900-01-01 21:40:46.800,21.788546,39.068783,30.08,770,-922,14866,-7,68,-3,-87.38,-2.48,-0.83,16543.422620485762,0.000984
712,1900-01-01 21:40:46.900,21.788551,39.068779,30.23,716,-64,17346,-12,-28,-7,-87.36,-2.54,-0.84,16439.551575392805,0.000693
713,1900-01-01 21:40:47.000,21.788557,39.068771,30.29,102,-360,17986,1,-75,-9,-87.32,-2.36,-0.92,16629.746480328555,0.001062
714,1900-01-01 21:40:47.100,21.788563,39.068768,30.32,230,-104,16434,31,-10,-3,-87.3,-2.17,-0.92,17240.99266283702,0.000736
715,1900-01-01 21:40:47.200,21.788568,39.068764,30.37,954,218,16614,-12,45,-5,-87.28,-2.2,-0.78,16620.582059603086,0.000693
716,1900-01-01 21:40:47.300,21.788576,39.068756,30.45,988,498,17226,15,22,-2,-87.27,-2.24,-0.79,16455.37589968701,0.001214
717,1900-01-01 21:40:47.400,21.788582,39.068752,30.53,456,-380,15888,5,47,-1,-87.25,-2.3,-0.81,16636.247894281933,0.000785
718,1900-01-01 21:40:47.500,21.788588,39.068745,30.64,832,-382,15888,-6,31,-4,-87.23,-2.35,-0.79,17245.80099618455,0.000984
719,1900-01-01 21:40:47.600,21.788593,39.068741,30.71,816,438,17810,3,2,-3,-87.22,-2.37,-0.8,16362.777881521219,0.000693
720,1900-01-01 21:40:47.700,21.788599,39.068737,30.77,824,60,17512,3,-7,-2,-87.19,-2.42,-0.82,16584.492153816467,0.000785
721,1900-01-01 21:40:47.800,21.788607,39.068729,30.86,90,-784,16338,-6,-5,-2,-87.18,-2.41,-0.88,17522.528128098413,0.001214
722,1900-01-01 21:40:47.900,21.788612,39.068726,31.03,-62,-588,16560,2,-6,-5,-87.15,-2.37,-0.93,16573.873536382496,0.000636
723,1900-01-01 21:40:48.000,21.788618,39.068718,31.12,152,-672,17524,-12,-54,0,-87.13,-2.23,-0.93,16573.873536382496,0.001062
724,1900-01-01 21:40:48.100,21.788626,39.068714,31.26,10,-672,15302,9,15,-4,-87.14,-2.17,-0.96,16571.132972733034,0.000981
725,1900-01-01 21:40:48.200,21.788631,39.068707,31.43,1020,-452,17118,18,10,0,-87.11,-2.18,-0.96,16548.538787457943,0.000912
726,1900-01-01 21:40:48.300,21.788637,39.068703,31.55,1124,-138,16534,1,6,-6,-87.1,-2.31,-0.89,16545.899673332966,0.000785
727,1900-01-01 21:40:48.400,21.788643,39.068695,31.62,526,-224,15330,-3,26,-2,-87.09,-2.35,-0.92,17129.493979683113,0.001062
728,1900-01-01 21:40:48.500,21.788651,39.068691,31.69,244,-342,18182,-5,-32,-8,-87.06,-2.35,-0.93,18187.220458332824,0.000981
729,1900-01-01 21:40:48.600,21.788656,39.068684,31.82,270,-392,19264,-1,-123,-3,-87.04,-2.29,-0.95,18187.220458332824,0.000912
730,1900-01-01 21:40:48.700,21.788662,39.06868,31.87,-452,-976,18388,4,-5,1,-87.03,-2.16,-0.94,18188.229380563684,0.000785
731,1900-01-01 21:40:48.800,21.78867,39.068672,31.97,740,-6,16450,-12,91,0,-87.02,-2.25,-0.92,17522.01312635052,0.001214
732,1900-01-01 21:40:48.900,21.788675,39.068668,32.09,508,-428,16392,1,24,-3,-87.0,-2.52,-0.98,17425.379307205912,0.000693
733,1900-01-01 21:40:49.000,21.788681,39.068665,32.15,444,-372,17512,-2,-43,-4,-86.98,-2.67,-0.99,16462.045680898835,0.000736
734,1900-01-01 21:40:49.100,21.788689,39.068657,32.22,1116,-62,17414,8,-14,-5,-86.96,-2.53,-0.99,16803.320624209966,0.001214
735,1900-01-01 21:40:49.200,21.788694,39.068653,32.37,-338,-486,15958,2,-30,-2,-86.95,-2.34,-0.99,17423.63096487067,0.000693
736,1900-01-01 21:40:49.300,21.788702,39.068645,32.54,-58,-454,16792,-14,-22,-2,-86.94,-2.31,-0.95,16817.686999109002,0.001214
737,1900-01-01 21:40:49.400,21.788708,39.068638,32.65,896,-150,18124,15,-73,-4,-86.92,-2.34,-0.99,15978.762655474922,0.000984
738,1900-01-01 21:40:49.500,21.788715,39.068634,32.75,976,-246,14740,29,95,-3,-86.89,-2.29,-0.95,15767.378348983702,0.000881
739,1900-01-01 21:40:49.600,21.788721,39.068626,32.89,676,-464,15750,4,20,0,-86.87,-2.21,-0.89,14981.021326999038,0.001062
740,1900-01-01 21:40:49.700,21.788729,39.068623,33.02,698,470,13858,12,95,-3,-86.86,-2.18,-0.84,14756.561252541189,0.000942
741,1900-01-01 21:40:49.800,21.788734,39.068615,33.13,356,190,14964,3,36,-4,-86.84,-2.3,-0.78,14979.304656758937,0.000996
742,1900-01-01 21:40:49.900,21.788742,39.068611,33.23,1384,-36,12910,5,123,-3,-86.81,-2.37,-0.78,14968.277389198798,0.000981
743,1900-01-01 21:40:50.000,21.788748,39.068604,33.33,80,-970,17648,0,-97,-3,-86.79,-2.34,-0.75,16622.43652416817,0.000984
744,1900-01-01 21:40:50.100,21.788755,39.0686,33.44,-248,-332,19374,-21,-57,-5,-86.76,-2.25,-0.71,16667.691621817343,0.000881
745,1900-01-01 21:40:50.200,21.788761,39.068592,33.58,1278,-144,16618,-8,53,-4,-86.74,-2.27,-0.76,16969.78974530916,0.001062
746,1900-01-01 21:40:50.300,21.788769,39.068584,33.82,1364,-130,15094,-5,53,-3,-86.71,-2.34,-0.8,16633.78742199142,0.001214
747,1900-01-01 21:40:50.400,21.788774,39.068581,34.17,598,-1068,16956,-2,-51,-4,-86.7,-2.31,-0.88,16525.387620264766,0.000636
748,1900-01-01 21:40:50.500,21.788782,39.068573,34.59,644,-606,16512,-1,36,-5,-86.67,-2.23,-0.89,16258.306676895967,0.001214
749,1900-01-01 21:40:50.600,21.78879,39.068565,34.9,-150,-166,15628,-1,-26,-4,-86.65,-2.14,-0.9,16538.032047374923,0.001214
750,1900-01-01 21:40:50.700,21.788797,39.068562,34.86,362,-854,16236,-26,-86,-4,-86.63,-2.08,-0.92,16523.155751853217,0.000838
751,1900-01-01 21:40:50.800,21.788803,39.068554,34.99,-256,-1246,17470,16,15,-6,-86.6,-1.92,-1.02,16243.312100677005,0.001062
752,1900-01-01 21:40:50.900,21.788811,39.06855,35.05,36,-480,17544,-21,-4,-6,-86.55,-1.84,-0.99,16901.376156987928,0.000981
753,1900-01-01 21:40:51.000,21.788818,39.068542,35.12,284,-486,16194,-9,-22,-3,-86.53,-1.77,-1.02,16901.204690790535,0.001135
754,1900-01-01 21:40:51.100,21.788824,39.068535,35.23,710,10,16892,21,-5,-4,-86.51,-1.72,-1.08,16256.483998700334,0.000984
755,1900-01-01 21:40:51.200,21.788832,39.068531,35.46,452,126,16254,17,-17,-5,-86.49,-1.6,-1.02,16197.698972384936,0.000981
756,1900-01-01 21:40:51.300,21.788839,39.068523,35.49,-444,188,14958,12,76,1,-86.47,-1.35,-0.96,16257.685321102756,0.001135
757,1900-01-01 21:40:51.400,21.788847,39.06852,35.46,346,-58,15434,29,126,-3,-86.46,-1.26,-0.89,15437.986785847434,0.000942
758,1900-01-01 21:40:51.500,21.788853,39.068512,35.43,-984,-1072,18590,35,89,-2,-86.43,-1.19,-0.82,15436.196163563094,0.001062
759,1900-01-01 21:40:51.600,21.78886,39.068508,35.34,770,-724,12076,8,-12,1,-86.42,-1.5,-0.91,16058.111096888077,0.000881
760,1900-01-01 21:40:51.700,21.788868,39.068501,35.24,110,-236,16056,9,56,-7,-86.4,-1.33,-0.91,17189.28747796138,0.001146
761,1900-01-01 21:40:51.800,21.788874,39.068497,35.19,-1366,1896,18278,-26,-93,-4,-86.37,-1.09,-0.87,16160.262497868034,0.000785
762,1900-01-01 21:40:51.900,21.788881,39.068489,35.16,-822,428,17168,-6,-91,-2,-86.38,-0.64,-0.95,17168.52154380219,0.001135
763,1900-01-01 21:40:52.000,21.788889,39.068481,35.21,-132,-652,16158,-8,64,1,-86.36,-0.84,-1.04,18278.580470047447,0.001214
764,1900-01-01 21:40:52.100,21.788897,39.068478,35.3,730,-22,19636,-14,-88,0,-86.34,-0.99,-1.06,17168.52154380219,0.000942
765,1900-01-01 21:40:52.200,21.788904,39.06847,35.44,-144,-300,18408,-13,-37,3,-86.35,-0.98,-1.13,17498.993571060022,0.001135
766,1900-01-01 21:40:52.300,21.78891,39.068466,35.39,474,564,15756,-3,93,0,-86.34,-1.0,-1.22,18014.735968090125,0.000785
767,1900-01-01 21:40:52.400,21.788918,39.068462,35.35,1002,-668,17490,-4,-26,0,-86.34,-1.14,-1.28,17497.54234171188,0.000981
768,1900-01-01 21:40:52.500,21.788925,39.068455,35.38,392,-332,18006,-4,-10,-2,-86.34,-1.16,-1.32,16520.57577689107,0.001062
769,1900-01-01 21:40:52.600,21.788933,39.068451,35.39,230,-368,16512,-7,13,2,-86.36,-1.06,-1.36,16520.751556754312,0.000981
770,1900-01-01 21:40:52.700,21.78894,39.068443,35.44,416,-152,15738,6,9,5,-86.38,-1.05,-1.42,15999.037096025499,0.001135
771,1900-01-01 21:40:52.800,21.788948,39.068439,35.54,294,-1266,15332,-10,42,13,-86.41,-1.19,-1.53,15769.774887423093,0.000981
772,1900-01-01 21:40:52.900,21.788956,39.068432,35.57,556,-910,15990,-36,-31,31,-86.52,-1.26,-1.8,15798.624497088345,0.001146
773,1900-01-01 21:40:53.000,21.788963,39.068428,35.49,652,-3152,14562,-30,55,63,-86.79,-1.19,-2.37,16281.69327803469,0.000881
