Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
761,1900-01-01 19:31:08.500,21.78771,39.062687,45.39,-24,-222,15102,-6,-2,-5,-80.31,-1.17,0.55,15905.07114099148,0.003783
762,1900-01-01 19:31:08.700,21.787724,39.062706,45.65,-66,-624,16474,0,-1,-5,-80.24,-1.21,0.44,15285.19571350004,0.002504
763,1900-01-01 19:31:09.000,21.787746,39.062737,46.01,220,516,14486,-4,3,-1,-80.17,-1.11,0.36,15284.290758815077,0.004029
764,1900-01-01 19:31:09.200,21.78776,39.062756,46.1,634,-444,15282,-14,4,-3,-80.11,-1.1,0.29,15967.392022493843,0.002504
765,1900-01-01 19:31:09.500,21.787783,39.062786,46.54,144,336,16242,-5,17,-3,-80.05,-1.08,0.26,15968.258264444497,0.004017
766,1900-01-01 19:31:09.700,21.787796,39.062805,46.41,-12,-154,15966,1,6,0,-80.03,-1.21,0.15,16252.528418679969,0.002437
767,1900-01-01 19:31:09.900,21.787811,39.062824,46.57,496,-1056,16394,-11,-14,-1,-80.03,-1.3,-0.04,16397.562989664042,0.002575
768,1900-01-01 19:31:10.200,21.787832,39.062855,46.5,778,-310,17286,-3,-21,-2,-80.01,-1.18,-0.14,16622.294065501308,0.003962
769,1900-01-01 19:31:10.400,21.787848,39.062874,46.65,-22,-664,16612,4,-1,2,-80.01,-1.01,-0.29,16626.507630888696,0.002648
770,1900-01-01 19:31:10.600,21.787861,39.062897,46.82,668,320,18328,-2,0,5,-80.08,-1.1,-0.34,16618.37224279201,0.00278
771,1900-01-01 19:31:10.900,21.787884,39.062923,47.32,174,-486,16390,5,-7,5,-80.13,-1.11,-0.4,16420.764781215275,0.003708
772,1900-01-01 19:31:11.100,21.787899,39.062946,47.45,120,-426,15864,6,-2,4,-80.18,-0.98,-0.3,16400.862782183136,0.002902
773,1900-01-01 19:31:11.300,21.787912,39.062965,47.42,778,-438,16414,13,5,2,-80.19,-0.86,-0.21,15990.564968130426,0.002437
774,1900-01-01 19:31:11.500,21.787928,39.062984,47.67,418,-76,15980,6,-14,4,-80.26,-1.08,-0.1,15990.240773671921,0.002648
775,1900-01-01 19:31:11.800,21.787951,39.063015,47.62,382,-466,15276,-16,13,5,-80.3,-0.98,-0.09,15986.520071610332,0.004097
776,1900-01-01 19:31:12.000,21.787966,39.063038,47.73,-46,24,16080,-12,7,5,-80.34,-1.12,-0.16,15982.016018012246,0.002902
777,1900-01-01 19:31:12.200,21.787979,39.063057,47.99,-98,-250,15654,6,-9,2,-80.36,-1.08,-0.3,15656.063745399097,0.002437
778,1900-01-01 19:31:12.500,21.788002,39.063087,47.79,-44,-1226,16632,9,-7,5,-80.4,-1.01,-0.27,16080.075870467776,0.004017
779,1900-01-01 19:31:12.700,21.788017,39.063107,47.77,-152,42,14274,0,31,4,-80.43,-0.99,-0.21,15655.66440621413,0.002654
780,1900-01-01 19:31:12.900,21.788033,39.063129,47.83,1798,-18,19130,2,-32,-2,-80.44,-0.97,-0.14,16632.09716181336,0.002885
781,1900-01-01 19:31:13.100,21.788048,39.063148,47.58,438,-224,15370,7,28,3,-80.47,-1.02,-0.11,16579.796259303068,0.002575
782,1900-01-01 19:31:13.300,21.788063,39.063168,47.63,-44,-36,17598,11,-2,4,-80.5,-0.98,0.04,17019.674967519208,0.002654
783,1900-01-01 19:31:13.500,21.78808,39.063187,47.66,1022,274,16574,-5,-1,1,-80.53,-1.03,0.1,17019.674967519208,0.002724
784,1900-01-01 19:31:13.700,21.788095,39.06321,47.58,6,-272,17014,-14,13,0,-80.52,-0.91,0.05,17020.700220613722,0.002902
785,1900-01-01 19:31:13.900,21.788111,39.063229,47.84,562,238,18318,21,27,0,-80.52,-1.04,-0.05,16585.23331159378,0.002648
786,1900-01-01 19:31:14.100,21.788126,39.063248,47.83,414,598,15836,-15,6,-3,-80.51,-1.11,0.0,16660.844996578056,0.002575
787,1900-01-01 19:31:14.300,21.788141,39.063267,48.28,604,-148,16456,-21,-7,-6,-80.48,-1.12,0.04,16463.76311782941,0.002575
788,1900-01-01 19:31:14.500,21.788157,39.06329,48.29,128,606,16654,-24,8,-4,-80.44,-1.01,0.04,15842.102006993895,0.002967
789,1900-01-01 19:31:14.600,21.788164,39.063297,48.32,446,-764,14922,12,15,-2,-80.41,-1.1,-0.11,15973.198552575499,0.001062
790,1900-01-01 19:31:14.800,21.788179,39.06332,48.52,-170,-314,14828,9,0,-1,-80.38,-1.01,-0.03,15159.792742646583,0.002902
791,1900-01-01 19:31:15.000,21.788195,39.063339,48.82,-78,-112,15972,1,-12,-4,-80.35,-0.95,0.14,15159.453024433302,0.002648
792,1900-01-01 19:31:15.200,21.788212,39.063358,48.89,774,-518,15156,-25,13,-1,-80.32,-1.11,0.11,15972.839572223844,0.002724
793,1900-01-01 19:31:15.400,21.788227,39.063381,49.12,-468,-144,16042,8,11,1,-80.27,-0.76,-0.01,15991.391309076269,0.002902
794,1900-01-01 19:31:15.600,21.788242,39.0634,49.09,1064,-90,17780,18,32,-1,-80.24,-0.87,0.13,16061.306796148314,0.002575
795,1900-01-01 19:31:15.800,21.788258,39.063423,49.06,960,-154,14616,9,-36,-1,-80.21,-1.13,0.32,16187.164050567968,0.002967
796,1900-01-01 19:31:16.000,21.788275,39.063442,49.09,172,636,16186,-16,-10,-3,-80.16,-0.6,0.47,17783.89664837265,0.002724
797,1900-01-01 19:31:16.100,21.788282,39.063454,49.06,-644,68,18370,-1,-5,-3,-80.12,-0.61,0.42,16187.056681188214,0.001463
798,1900-01-01 19:31:16.300,21.788298,39.063473,49.07,366,176,18268,11,0,-5,-80.09,-0.98,0.41,16189.626555297686,0.002648
799,1900-01-01 19:31:16.500,21.788313,39.063492,49.18,-488,-586,13462,15,1,1,-80.05,-0.92,0.5,15377.818050685864,0.002575
800,1900-01-01 19:31:16.700,21.78833,39.063515,49.2,-294,314,15374,6,-11,-2,-80.03,-0.78,0.58,15380.016514945619,0.003035
801,1900-01-01 19:31:16.900,21.788345,39.063534,49.29,262,330,14868,6,-32,-3,-80.01,-0.71,0.55,15380.016514945619,0.002575
802,1900-01-01 19:31:17.000,21.788353,39.063545,49.44,-924,392,17632,30,68,1,-79.98,-0.39,0.61,15379.43809116575,0.001443
803,1900-01-01 19:31:17.200,21.788368,39.063564,49.62,832,-264,16498,4,24,2,-80.02,-1.09,0.75,16500.624351823782,0.002575
804,1900-01-01 19:31:17.400,21.788383,39.063587,49.61,422,-136,15010,-1,-14,0,-80.01,-1.11,0.8,16629.112303427384,0.002902
805,1900-01-01 19:31:17.600,21.788401,39.063606,49.6,136,134,16628,3,-17,-2,-79.98,-0.67,0.8,16635.44901708397,0.002803
806,1900-01-01 19:31:17.700,21.788408,39.063618,49.74,-838,-854,22116,-62,-13,-9,-79.94,-0.17,1.18,16633.910063481766,0.001463
807,1900-01-01 19:31:17.900,21.788424,39.063641,49.84,8050,-1256,20378,-23,102,12,-79.95,-0.6,0.99,17425.753929170467,0.002967
808,1900-01-01 19:31:18.100,21.788439,39.06366,49.81,676,254,14894,-15,-28,-2,-80.01,-0.88,0.76,17425.753929170467,0.002575
809,1900-01-01 19:31:18.300,21.788454,39.063683,49.72,444,58,17420,8,1,-3,-79.93,-0.57,0.66,17397.36117921336,0.002902
810,1900-01-01 19:31:18.500,21.788469,39.063702,49.66,-248,88,16218,-11,-8,2,-79.92,-0.62,0.81,16290.28962296251,0.002575
811,1900-01-01 19:31:18.600,21.788479,39.063713,49.51,738,148,17384,-25,-8,-4,-79.89,-0.55,0.73,17389.765840861688,0.001589
812,1900-01-01 19:31:18.900,21.788502,39.063744,49.58,136,-212,16284,15,16,-1,-79.84,-0.45,0.49,17392.033693619618,0.004097
813,1900-01-01 19:31:19.100,21.788517,39.063766,49.5,828,40,17770,20,-30,0,-79.83,-0.4,0.81,17392.033693619618,0.002818
814,1900-01-01 19:31:19.400,21.78854,39.063797,49.68,526,52,17584,0,-14,-1,-79.85,-0.31,0.92,17587.96918350723,0.004097
815,1900-01-01 19:31:19.700,21.788563,39.063828,49.52,370,800,15782,-28,-7,-1,-79.85,-0.14,0.76,17587.96918350723,0.004097
816,1900-01-01 19:31:20.000,21.788588,39.063858,49.92,260,262,17890,-13,-4,-1,-79.85,-0.14,0.37,16647.0428605203,0.004162
817,1900-01-01 19:31:20.200,21.788603,39.063881,49.78,314,-584,16644,-11,9,-1,-79.86,-0.31,0.14,15784.263302416113,0.002902
818,1900-01-01 19:31:20.500,21.788628,39.063911,49.77,-436,-62,14688,17,15,3,-79.87,-0.39,0.09,15330.33032912207,0.004162
819,1900-01-01 19:31:20.700,21.788643,39.063931,49.9,158,-140,14598,0,-21,-1,-79.87,-0.3,0.18,15328.939689358818,0.002654
820,1900-01-01 19:31:20.900,21.788658,39.063953,49.77,348,58,15328,-13,23,3,-79.88,-0.11,0.24,15332.399420834301,0.002818
821,1900-01-01 19:31:21.100,21.788673,39.063972,49.88,-362,376,16026,-16,20,2,-79.87,-0.32,0.05,16026.17097125823,0.002575
822,1900-01-01 19:31:21.300,21.788691,39.063992,50.0,-570,-526,16074,-9,-6,-1,-79.84,-0.13,-0.1,16074.170460711184,0.002876
823,1900-01-01 19:31:21.500,21.788706,39.064014,49.96,-46,362,17304,4,14,1,-79.81,-0.16,0.01,16298.170940323334,0.002818
824,1900-01-01 19:31:21.700,21.788721,39.064034,50.22,430,-248,16726,-17,-7,-2,-79.79,-0.23,0.04,16727.901721375576,0.002654
825,1900-01-01 19:31:21.900,21.788736,39.064056,50.05,162,262,16296,1,-4,0,-79.76,-0.28,0.05,16728.115135902193,0.002818
826,1900-01-01 19:31:22.100,21.788754,39.064075,50.03,-250,-372,17000,27,-31,-3,-79.73,-0.15,0.02,16706.009098525,0.002803
827,1900-01-01 19:31:22.300,21.788769,39.064098,49.93,-548,640,16704,17,5,0,-79.72,0.11,0.22,16698.958290863535,0.002902
828,1900-01-01 19:31:22.500,21.788784,39.064117,49.71,-500,-68,16284,-4,-21,-3,-79.67,0.38,0.36,16703.49101236026,0.002575
829,1900-01-01 19:31:22.700,21.788799,39.06414,49.43,-314,14,16696,-2,29,1,-79.65,0.63,0.38,16293.22423585952,0.002902
830,1900-01-01 19:31:22.900,21.788815,39.064159,49.09,-756,394,16254,-3,8,-2,-79.58,0.9,0.39,16261.69462264004,0.002648
831,1900-01-01 19:31:23.200,21.788839,39.06419,49.04,-802,-374,15524,2,12,-1,-79.55,1.08,0.39,15720.256232008434,0.004167
832,1900-01-01 19:31:23.500,21.788862,39.06422,48.91,-322,46,15702,-1,-1,-1,-79.55,1.05,0.5,15720.256232008434,0.004017
833,1900-01-01 19:31:23.700,21.788877,39.064243,48.65,-808,620,15666,0,-18,-2,-79.53,1.17,0.56,15716.593396789267,0.002902
834,1900-01-01 19:31:23.900,21.788893,39.064262,48.34,-426,-98,17912,4,5,0,-79.51,1.2,0.52,16799.687973292836,0.002648
835,1900-01-01 19:31:24.200,21.788916,39.064293,48.21,-670,-102,16794,-2,21,2,-79.51,1.18,0.55,16799.687973292836,0.004097
836,1900-01-01 19:31:24.400,21.788931,39.064312,48.19,-82,-502,16826,17,-1,2,-79.5,1.13,0.54,16794.486118961784,0.002575
837,1900-01-01 19:31:24.600,21.788946,39.064331,48.04,386,34,15294,1,-14,1,-79.49,1.15,0.56,15764.54325377047,0.002575
838,1900-01-01 19:31:24.800,21.788961,39.064354,47.98,728,296,15764,-1,-8,-2,-79.47,1.25,0.43,15765.240879859717,0.002902
839,1900-01-01 19:31:25.000,21.788977,39.064373,47.88,-536,-956,13994,-8,26,1,-79.45,1.41,0.32,15764.828448162702,0.002648
840,1900-01-01 19:31:25.200,21.78899,39.064392,47.64,-442,-180,17442,-14,-29,-5,-79.43,1.32,0.15,16071.669857236366,0.002437
841,1900-01-01 19:31:25.400,21.789005,39.064411,47.27,-158,402,19086,6,9,-1,-79.41,1.36,0.0,16076.426841807852,0.002575
842,1900-01-01 19:31:25.500,21.789013,39.064423,47.14,-206,106,16070,10,0,-1,-79.42,1.12,0.07,16815.976926720614,0.001525
843,1900-01-01 19:31:25.700,21.789028,39.064442,46.82,-756,640,15602,2,9,2,-79.39,1.43,0.2,16398.118184718634,0.002575
844,1900-01-01 19:31:25.900,21.789042,39.064461,46.54,-350,-112,16812,26,-8,1,-79.4,1.31,0.27,16398.118184718634,0.002504
845,1900-01-01 19:31:26.100,21.789057,39.06448,46.45,-1066,112,16394,13,13,2,-79.42,1.4,0.46,16398.118184718634,0.002575
846,1900-01-01 19:31:26.300,21.789072,39.064503,46.11,-108,382,17434,31,34,3,-79.42,1.08,0.54,16398.118184718634,0.002902
847,1900-01-01 19:31:26.500,21.789085,39.064522,45.88,-258,-176,15072,11,-43,3,-79.45,0.84,0.69,16403.574610431715,0.002437
848,1900-01-01 19:31:26.700,21.789099,39.064541,45.7,-904,454,15724,-10,-14,-3,-79.41,1.51,0.79,16412.474645829618,0.002504
849,1900-01-01 19:31:26.900,21.789114,39.06456,45.16,-410,414,16406,-14,13,1,-79.41,1.49,0.75,15729.675139684226,0.002575
850,1900-01-01 19:31:27.100,21.789127,39.064579,45.0,24,102,17768,1,-18,-2,-79.41,1.31,0.49,15785.655006999234,0.002437
851,1900-01-01 19:31:27.300,21.789143,39.064598,44.83,-796,-466,15636,-28,6,2,-79.39,1.37,0.42,15955.329391773772,0.002648
852,1900-01-01 19:31:27.500,21.789156,39.064617,44.7,-266,-234,15780,-15,4,-2,-79.37,1.3,0.36,15953.151162074531,0.002437
853,1900-01-01 19:31:27.700,21.789169,39.064636,44.53,-642,-44,15950,-6,20,-1,-79.35,1.24,0.33,15962.975913030752,0.002437
854,1900-01-01 19:31:27.900,21.789183,39.064655,44.57,-314,312,16702,6,-31,0,-79.35,1.09,0.46,16423.42595197482,0.002504
855,1900-01-01 19:31:28.000,21.78919,39.064663,44.67,-878,118,17818,8,28,-2,-79.32,1.48,0.55,16705.368119260347,0.001135
856,1900-01-01 19:31:28.300,21.789211,39.064693,44.37,100,528,16420,-18,-4,-2,-79.31,1.03,0.5,16704.966686587555,0.003879
857,1900-01-01 19:31:28.500,21.789225,39.064713,44.23,-20,-380,17764,-5,-26,-6,-79.27,1.21,0.39,16420.47770316077,0.002586
858,1900-01-01 19:31:28.700,21.789238,39.064728,43.91,-42,638,16204,-5,-5,0,-79.22,1.45,0.36,16204.151196529858,0.002119
859,1900-01-01 19:31:28.800,21.789244,39.064739,43.89,-314,-276,16098,3,13,-3,-79.18,1.44,0.25,16204.926658272785,0.001317
860,1900-01-01 19:31:29.100,21.789265,39.064766,43.46,-164,-56,14502,-1,-2,-3,-79.15,1.35,0.17,16101.133624686183,0.003637
861,1900-01-01 19:31:29.300,21.789278,39.064785,43.45,-564,-48,16282,3,1,-4,-79.09,1.61,0.19,16107.948472726128,0.002437
862,1900-01-01 19:31:29.600,21.789297,39.064812,43.45,-606,128,14654,-1,26,1,-79.07,1.36,0.21,15801.697377180719,0.003498
863,1900-01-01 19:31:29.800,21.78931,39.064831,43.32,-724,666,16354,-32,6,-4,-79.02,1.15,0.2,16165.49745600178,0.002437
864,1900-01-01 19:31:30.000,21.789324,39.06485,42.82,-804,-530,15790,-16,-27,-6,-78.94,1.16,-0.14,16165.869478626877,0.002504
865,1900-01-01 19:31:30.300,21.789345,39.064877,41.9,-494,66,16154,15,13,-1,-78.88,1.35,-0.34,16361.592465282834,0.003637
866,1900-01-01 19:31:30.500,21.789356,39.064892,41.88,-308,254,17096,27,19,-1,-78.86,1.29,-0.13,16576.992972188895,0.001974
867,1900-01-01 19:31:30.700,21.78937,39.064911,41.76,340,-338,16786,38,-1,-1,-78.86,1.04,0.14,16790.710169614624,0.002504
868,1900-01-01 19:31:30.900,21.789381,39.06493,41.63,-100,1000,16574,15,-8,0,-78.85,1.07,0.5,16790.710169614624,0.002312
869,1900-01-01 19:31:31.100,21.789394,39.064949,41.55,-306,538,17076,0,9,0,-78.84,1.11,0.65,16576.85543159498,0.002437
