Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
377,1900-01-01 19:34:54.700,21.790674,39.066338,41.28,2018,96,18702,24,16,10,94.18,-6.51,-1.9,16886.83155597876,0.002754
378,1900-01-01 19:34:54.900,21.790663,39.066319,41.75,1648,-42,14898,-8,0,12,94.04,-6.21,-1.51,16727.60042564384,0.002312
379,1900-01-01 19:34:55.100,21.790649,39.066296,42.39,1768,854,17568,1,29,7,93.92,-5.83,-1.15,16735.313202925125,0.00284
380,1900-01-01 19:34:55.300,21.790634,39.066277,43.06,1378,86,16646,1,24,11,93.78,-5.64,-0.91,16076.920227456501,0.002575
381,1900-01-01 19:34:55.500,21.790619,39.066254,43.87,1724,444,15992,-8,15,9,93.65,-5.53,-0.72,16260.185730796558,0.002902
382,1900-01-01 19:34:55.700,21.790604,39.066231,44.59,476,-706,15720,-6,-21,9,93.53,-5.2,-0.71,16252.964529586594,0.002902
383,1900-01-01 19:34:55.900,21.790586,39.066212,45.22,1290,234,16200,7,26,4,93.45,-5.1,-0.56,16021.546616978025,0.002803
384,1900-01-01 19:34:56.100,21.790567,39.066189,46.18,944,300,16966,-3,-5,-2,93.43,-4.97,-0.35,16177.261696591298,0.003179
385,1900-01-01 19:34:56.300,21.790548,39.06617,48.26,542,-656,13828,-25,-15,-2,93.41,-4.78,-0.25,16252.964529586594,0.002883
386,1900-01-01 19:34:56.400,21.790535,39.066158,49.25,2840,408,16148,-1,11,-3,93.41,-4.79,-0.23,16407.64797282048,0.001904
387,1900-01-01 19:34:56.600,21.790516,39.066135,50.23,1340,112,17732,7,19,-4,93.43,-4.67,-0.16,16421.209212478843,0.003179
388,1900-01-01 19:34:56.800,21.790495,39.066113,51.2,928,124,16380,20,15,-5,93.47,-4.69,0.0,17585.87399022295,0.003258
389,1900-01-01 19:34:57.000,21.790476,39.066093,51.98,1156,960,17530,32,11,-3,93.51,-4.52,0.26,17577.58003821914,0.002954
390,1900-01-01 19:34:57.200,21.790455,39.066071,52.98,1364,634,18346,12,-12,-3,93.52,-4.49,0.48,16574.397002606158,0.003258
391,1900-01-01 19:34:57.300,21.790442,39.066059,53.83,1126,578,16526,-2,10,-3,93.55,-4.44,0.58,16574.397002606158,0.001904
392,1900-01-01 19:34:57.500,21.790421,39.066036,54.71,930,20,16180,-14,6,-5,93.58,-4.33,0.61,16568.950962568513,0.00333
393,1900-01-01 19:34:57.700,21.790398,39.066013,55.36,1086,492,15606,-2,-15,-3,93.62,-4.32,0.66,16568.950962568513,0.00349
394,1900-01-01 19:34:57.900,21.790375,39.06599,56.04,850,-76,17706,16,-3,-2,93.64,-4.15,0.74,16401.78002535091,0.00349
395,1900-01-01 19:34:58.100,21.790354,39.065968,56.34,1152,778,17064,1,-1,-1,93.67,-4.03,0.86,17109.258546179026,0.003258
396,1900-01-01 19:34:58.300,21.790333,39.065941,56.85,588,616,16368,1,-22,-6,93.7,-3.82,0.97,17096.258421069797,0.003637
397,1900-01-01 19:34:58.400,21.790321,39.065929,57.14,1658,606,18472,8,-22,-7,93.73,-3.66,1.01,16991.186656617014,0.001821
398,1900-01-01 19:34:58.600,21.7903,39.065907,57.5,296,746,16324,-9,-13,-4,93.79,-3.4,1.05,16389.76522101522,0.003258
399,1900-01-01 19:34:58.800,21.790279,39.065884,57.78,782,-90,16962,-2,-22,-7,93.83,-3.37,1.04,16335.217047838698,0.00333
400,1900-01-01 19:34:59.000,21.790258,39.065861,57.76,574,192,14926,-13,-34,-5,93.87,-3.27,1.02,14931.479364081779,0.00333
401,1900-01-01 19:34:59.100,21.790247,39.065849,57.75,166,-424,14800,-10,12,-3,93.9,-3.2,0.98,14930.470052881792,0.001741
402,1900-01-01 19:34:59.300,21.790228,39.065826,58.09,356,282,14098,-13,21,-3,93.93,-3.25,1.02,14930.985098110574,0.003179
403,1900-01-01 19:34:59.500,21.790207,39.0658,58.63,338,-82,14962,-4,-13,-5,93.98,-3.14,0.99,14965.628085716951,0.003558
404,1900-01-01 19:34:59.700,21.790188,39.065777,58.75,272,186,17682,-11,16,-4,94.03,-2.94,0.92,16194.596012250506,0.003179
405,1900-01-01 19:34:59.900,21.790171,39.06575,59.28,-14,612,17402,-7,-63,-5,94.05,-3.03,0.79,16687.812798566505,0.003368
406,1900-01-01 19:35:00.000,21.790161,39.065739,59.37,1238,-130,16190,-16,2,-4,94.08,-2.93,0.75,17414.538638735165,0.001589
407,1900-01-01 19:35:00.200,21.790144,39.065716,59.35,634,114,16684,-5,31,-1,94.11,-2.82,0.72,16696.73668714938,0.003035
408,1900-01-01 19:35:00.400,21.790125,39.065689,59.65,642,284,17596,-7,0,-4,94.16,-2.74,0.68,16696.400330610188,0.003498
409,1900-01-01 19:35:00.600,21.790106,39.065666,59.91,1062,-42,16064,-4,-5,-4,94.18,-2.84,0.67,17102.434329650267,0.003179
410,1900-01-01 19:35:00.800,21.790087,39.065639,60.29,352,-352,18434,15,13,-1,94.24,-2.66,0.69,17105.17465564149,0.003498
411,1900-01-01 19:35:01.000,21.790066,39.065613,60.68,662,1828,17090,9,-52,-13,94.31,-2.67,0.95,16719.764711263135,0.003558
412,1900-01-01 19:35:01.100,21.790056,39.065601,60.95,1106,888,16672,17,1,-29,94.49,-2.49,1.31,17210.92931831399,0.001665
413,1900-01-01 19:35:01.300,21.790037,39.065575,61.27,898,2012,16526,-8,19,-56,95.0,-2.63,2.26,17235.911464149496,0.003416
414,1900-01-01 19:35:01.500,21.790018,39.065548,61.47,980,3040,18398,8,-45,-73,95.75,-2.57,3.21,16821.537622940417,0.003498
415,1900-01-01 19:35:01.700,21.789997,39.065521,61.47,1006,2610,17824,10,1,-80,96.7,-2.51,4.15,17626.250083327424,0.003637
416,1900-01-01 19:35:01.900,21.789978,39.065495,61.48,-454,1664,15644,-6,-31,-72,97.85,-2.46,5.08,17592.07241913243,0.003416
417,1900-01-01 19:35:02.100,21.789959,39.065468,61.24,-616,1908,17488,-38,13,-68,98.65,-2.25,5.34,17340.30414958169,0.003498
418,1900-01-01 19:35:02.400,21.789932,39.065426,61.32,102,1844,13694,-6,-21,-67,99.56,-2.03,5.32,16314.774776257256,0.005274
419,1900-01-01 19:35:02.600,21.789913,39.065399,61.3,-1176,228,17236,-14,35,-29,100.34,-0.94,5.03,16278.238971092665,0.003498
420,1900-01-01 19:35:02.800,21.789896,39.065372,61.36,-3408,-980,16218,20,-35,21,100.28,0.46,3.99,16374.645400740745,0.003368
