Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
194,1900-01-01 11:10:25.100,21.49823,39.244896,3.29,-390,102,16786,12,-39,-162,28.55,-0.3,0.03,16522.842128399097,0.0
195,1900-01-01 11:10:25.200,21.49823,39.244896,3.12,-26,152,15916,4,37,-170,30.28,-0.16,0.19,16685.713290117386,0.0
196,1900-01-01 11:10:25.300,21.49823,39.244896,3.1,-514,0,17260,5,2,-165,31.41,-0.03,0.13,16686.025050922104,0.0
197,1900-01-01 11:10:25.400,21.49823,39.2449,3.1,-352,-324,16682,7,-8,-164,32.51,0.03,0.03,16496.982027025428,0.000414
198,1900-01-01 11:10:25.600,21.49823,39.2449,3.05,-180,124,16084,8,23,-165,33.71,0.06,0.05,16497.021306890525,0.0
199,1900-01-01 11:10:25.700,21.49823,39.2449,3.03,130,-386,16496,15,22,-165,35.32,0.11,0.07,16497.227524647893,0.0
200,1900-01-01 11:10:25.800,21.49823,39.2449,2.92,80,-36,16384,11,-6,-167,36.33,0.12,0.08,16384.795146720633,0.0
201,1900-01-01 11:10:25.900,21.49823,39.244904,2.92,-576,-90,17490,14,-47,-162,37.44,0.16,0.09,16384.84104286642,0.000414
202,1900-01-01 11:10:26.100,21.49823,39.244904,2.93,-134,-354,15892,9,38,-161,38.62,0.16,0.1,15942.864359957404,0.0
203,1900-01-01 11:10:26.200,21.49823,39.244904,2.85,-234,-98,15942,5,3,-163,40.28,0.18,0.15,15944.338305492643,0.0
204,1900-01-01 11:10:26.300,21.49823,39.244904,2.83,16,-232,15772,-1,49,-161,41.27,0.18,0.13,15946.317317800998,0.0
205,1900-01-01 11:10:26.400,21.49823,39.244904,2.83,-144,-346,16750,6,-14,-154,42.32,0.19,0.02,16349.669354454847,0.0
206,1900-01-01 11:10:26.600,21.49823,39.244907,2.83,208,-540,16346,9,-43,-149,43.44,0.07,-0.02,16356.239787921917,0.00031
207,1900-01-01 11:10:26.700,21.49823,39.244907,2.89,364,-668,16558,8,-14,-135,44.58,-0.09,-0.07,16471.54783255053,0.0
208,1900-01-01 11:10:26.800,21.49823,39.244907,2.79,1322,-914,16050,7,22,-122,45.77,-0.51,-0.24,16522.52535177356,0.0
209,1900-01-01 11:10:26.900,21.49823,39.244907,2.79,1394,-616,16456,10,-15,-99,46.45,-0.85,-0.4,16530.1927393482,0.0
210,1900-01-01 11:10:27.100,21.49823,39.244907,2.65,1936,-710,16514,2,-35,-75,46.98,-1.26,-0.52,16285.07648124503,0.0
211,1900-01-01 11:10:27.200,21.49823,39.244907,0.0,2100,-754,16092,2,7,-54,47.43,-1.74,-0.68,16586.63763395101,0.0
212,1900-01-01 11:10:27.300,21.49823,39.244907,0.0,1944,-936,16152,-3,7,-29,47.7,-2.14,-0.82,16644.182407075452,0.0
213,1900-01-01 11:10:27.400,21.49823,39.244907,0.0,1872,-844,16550,0,1,-3,47.81,-2.51,-1.02,16646.785755814846,0.0
214,1900-01-01 11:10:27.500,21.49823,39.244907,0.0,-184,304,16524,15,16,4,47.78,-2.53,-1.05,16555.553750932042,0.0
215,1900-01-01 11:10:27.600,21.49823,39.244907,0.0,-688,382,16978,11,-1,-8,47.79,-2.02,-0.7,16552.83093612691,0.0
216,1900-01-01 11:10:27.700,21.49823,39.244907,0.0,358,236,16872,-4,-12,10,47.79,-1.82,-0.59,16527.820424968322,0.0
217,1900-01-01 11:10:27.800,21.49823,39.244907,0.0,-36,530,16416,-3,-16,-7,47.76,-1.73,-0.48,16417.73577567869,0.0
218,1900-01-01 11:10:27.900,21.49823,39.244907,0.0,-228,-248,15920,7,25,0,47.8,-1.53,-0.45,16417.73577567869,0.0
219,1900-01-01 11:10:28.000,21.49823,39.244907,0.0,204,100,16062,4,6,-2,47.79,-1.41,-0.35,16062.351633556027,0.0
220,1900-01-01 11:10:28.100,21.498228,39.244907,0.0,-54,266,16890,-3,-37,-6,47.82,-1.31,-0.22,16062.85366925815,0.000222
221,1900-01-01 11:10:28.200,21.498228,39.244907,0.0,394,-96,15502,-4,14,4,47.83,-1.19,-0.23,16169.127743944631,0.0
222,1900-01-01 11:10:28.400,21.498228,39.244907,0.0,132,146,16168,-1,6,3,47.79,-1.11,-0.26,16672.708358272208,0.0
223,1900-01-01 11:10:28.500,21.498228,39.244907,0.0,34,138,16672,4,-15,3,47.78,-1.03,-0.16,16261.121363546858,0.0
224,1900-01-01 11:10:28.600,21.498228,39.244907,0.0,48,482,17080,-4,-20,6,47.75,-0.96,-0.08,16449.142591636806,0.0
225,1900-01-01 11:10:28.700,21.498228,39.244907,0.0,490,-68,16260,-2,12,5,47.71,-0.92,-0.07,16543.867746086464,0.0
226,1900-01-01 11:10:28.800,21.498228,39.244907,0.0,894,142,16448,0,3,10,47.66,-1.06,-0.11,16471.18429257593,0.0
227,1900-01-01 11:10:28.900,21.498228,39.244907,0.0,862,388,16536,4,-26,12,47.58,-1.25,-0.07,16471.18429257593,0.0
228,1900-01-01 11:10:29.000,21.498228,39.244907,0.0,1100,-98,15990,-5,20,8,47.51,-1.55,0.05,16474.24814672888,0.0
229,1900-01-01 11:10:29.100,21.498228,39.244907,0.0,650,540,16894,-4,-43,7,47.47,-1.66,0.1,16554.523248949212,0.0
230,1900-01-01 11:10:29.200,21.498228,39.244907,0.0,640,348,15854,-5,11,0,47.45,-1.72,0.16,16008.235505514029,0.0
231,1900-01-01 11:10:29.300,21.498228,39.244907,0.0,680,490,17158,-6,-18,-9,47.48,-1.81,0.25,16052.349485355719,0.0
232,1900-01-01 11:10:29.500,21.498228,39.244907,0.0,1160,240,15944,1,30,-20,47.58,-1.89,0.32,15965.711258819634,0.0
233,1900-01-01 11:10:29.600,21.498228,39.244907,0.0,622,480,16032,-1,6,-27,47.71,-1.95,0.41,16055.28162319179,0.0
234,1900-01-01 11:10:29.700,21.498228,39.244907,0.0,712,718,15810,4,14,-42,47.94,-2.03,0.55,16089.939341091376,0.0
235,1900-01-01 11:10:29.800,21.498228,39.244907,0.0,1168,1122,16602,8,-19,-57,48.28,-2.12,0.71,16105.787282837186,0.0
236,1900-01-01 11:10:29.900,21.498228,39.244907,0.0,1328,1044,16508,5,-6,-71,48.71,-2.25,0.91,15940.39209053529,0.0
237,1900-01-01 11:10:30.000,21.498228,39.244907,0.0,1132,1050,15864,4,55,-91,49.2,-2.37,1.12,16586.14035874531,0.0
238,1900-01-01 11:10:30.100,21.498226,39.244907,0.0,1152,1364,15818,9,72,-118,49.76,-2.47,1.36,16201.156748825066,0.000222
239,1900-01-01 11:10:30.200,21.498226,39.244907,0.0,988,1256,17222,4,-28,-147,50.64,-2.67,1.66,16215.810679703929,0.0
240,1900-01-01 11:10:30.300,21.498226,39.244907,0.0,1300,888,16126,11,24,-171,51.6,-2.86,1.87,16235.71285777129,0.0
241,1900-01-01 11:10:30.400,21.498226,39.244907,0.0,1520,1444,16444,25,-12,-192,52.7,-3.1,2.13,16261.716145597919,0.0
242,1900-01-01 11:10:30.500,21.498226,39.244907,0.0,1710,1590,15838,20,32,-220,53.95,-3.31,2.43,16286.255677717945,0.0
243,1900-01-01 11:10:30.600,21.498226,39.244907,0.0,1880,1718,15974,16,34,-249,55.36,-3.49,2.77,16286.255677717945,0.0
244,1900-01-01 11:10:30.700,21.498226,39.244907,0.0,1712,1698,16118,7,19,-272,56.79,-3.69,2.99,16286.255677717945,0.0
245,1900-01-01 11:10:30.800,21.498226,39.244907,0.0,1348,1570,16310,21,-15,-288,58.49,-3.91,3.15,16290.76523678369,0.0
246,1900-01-01 11:10:30.900,21.498226,39.244907,0.0,1648,1530,16236,16,11,-318,60.5,-4.14,3.4,16371.812850139719,0.0
247,1900-01-01 11:10:31.000,21.498226,39.244907,0.0,848,2410,15468,30,-39,-335,62.48,-4.33,3.64,16366.197970206764,0.0
248,1900-01-01 11:10:31.100,21.498226,39.244907,0.0,1278,1616,17996,21,-71,-348,64.55,-4.41,3.87,16350.781755010981,0.0
249,1900-01-01 11:10:31.200,21.498226,39.244907,0.0,860,2148,15890,27,52,-361,66.69,-4.43,4.06,16006.389099356544,0.0
250,1900-01-01 11:10:31.300,21.498226,39.244907,0.0,972,1672,16950,15,-67,-374,69.15,-4.52,4.28,16585.148537170237,0.0
251,1900-01-01 11:10:31.400,21.498226,39.244907,0.0,954,1674,15390,10,77,-371,71.42,-4.53,4.29,16122.419297363533,0.0
252,1900-01-01 11:10:31.500,21.498226,39.244907,0.0,1164,1322,16472,-7,-60,-359,73.62,-4.64,4.21,16474.86728322872,0.0
253,1900-01-01 11:10:31.600,21.498226,39.244907,0.0,1060,1382,16006,17,38,-356,75.8,-4.69,4.05,16480.293322632337,0.0
254,1900-01-01 11:10:31.700,21.498226,39.244907,0.0,946,770,16388,13,-43,-348,77.94,-4.76,4.01,16527.095449594282,0.0
255,1900-01-01 11:10:31.800,21.498226,39.244904,0.0,1086,1694,16440,17,6,-338,80.24,-4.78,3.99,16439.472619278273,0.00031
256,1900-01-01 11:10:31.900,21.498226,39.244904,0.0,656,854,16494,16,12,-320,82.24,-4.75,3.92,16487.173802686742,0.0
257,1900-01-01 11:10:32.000,21.498226,39.244904,0.0,980,396,16072,17,-27,-295,85.08,-4.74,3.74,16490.96746707118,0.0
258,1900-01-01 11:10:32.100,21.498226,39.244904,0.0,1062,734,16874,-1,-26,-273,86.81,-4.7,3.63,16483.537241745173,0.0
259,1900-01-01 11:10:32.200,21.498226,39.244904,0.0,1540,742,16438,16,-24,-256,87.62,-4.7,3.52,16231.303213235837,0.0
260,1900-01-01 11:10:32.300,21.498226,39.244904,0.0,958,654,16188,-1,4,-236,89.29,-4.71,3.33,16234.723403864939,0.0
261,1900-01-01 11:10:32.400,21.498226,39.244904,0.0,988,70,16036,16,-3,-199,91.14,-4.64,3.0,16163.48514399045,0.0
262,1900-01-01 11:10:32.500,21.498226,39.244904,0.0,936,958,15744,40,33,-199,92.36,-4.56,2.98,16173.551990827495,0.0
263,1900-01-01 11:10:32.600,21.498226,39.244904,0.0,638,1934,16118,33,-23,-206,93.59,-4.47,3.24,16243.154742844754,0.0
264,1900-01-01 11:10:32.700,21.498226,39.244904,0.0,524,2582,16272,12,-19,-212,94.96,-4.38,3.65,16365.522173154146,0.0
265,1900-01-01 11:10:32.800,21.498226,39.244904,0.0,646,1906,16342,6,-4,-227,96.16,-4.27,3.86,16378.636206961799,0.0
266,1900-01-01 11:10:32.900,21.498226,39.244904,0.0,674,2514,16238,-6,4,-253,97.62,-4.21,4.08,16412.741513836132,0.0
267,1900-01-01 11:10:33.000,21.498226,39.244904,0.0,924,2042,16076,0,-1,-262,99.18,-4.18,4.18,16465.847563973133,0.0
268,1900-01-01 11:10:33.100,21.498226,39.244904,0.0,656,1548,16598,-7,-55,-266,100.8,-4.1,4.23,16324.80578751245,0.0
269,1900-01-01 11:10:33.300,21.49823,39.244907,7.84,246,1378,16988,2,-6,-267,102.43,-3.95,4.21,16144.52836102684,0.000542
270,1900-01-01 11:10:33.400,21.498232,39.244907,7.84,272,1034,15838,9,-2,-269,104.21,-3.94,4.26,16639.468020342476,0.000222
271,1900-01-01 11:10:33.500,21.498236,39.244907,9.63,556,736,15748,-4,2,-247,106.29,-3.95,4.17,16316.094263027533,0.000445
272,1900-01-01 11:10:33.600,21.498238,39.244907,10.2,746,498,16648,-6,10,-192,108.4,-3.88,3.67,16315.509798961233,0.000222
273,1900-01-01 11:10:33.700,21.498241,39.244907,10.2,732,330,16290,3,17,-169,109.61,-3.91,3.32,16314.67498910107,0.000334
274,1900-01-01 11:10:33.900,21.498245,39.244911,10.27,912,544,17168,4,20,-142,110.83,-4.09,3.09,16320.12218091519,0.000608
275,1900-01-01 11:10:34.000,21.498249,39.244911,10.4,1268,388,16254,5,37,-128,112.13,-4.62,2.81,16328.700989362258,0.000445
276,1900-01-01 11:10:34.100,21.498251,39.244911,10.43,1378,-844,15830,41,16,-106,113.0,-4.77,2.53,16523.580846777735,0.000222
277,1900-01-01 11:10:34.300,21.498257,39.244911,10.43,1074,168,16956,16,-8,-62,113.47,-4.69,2.35,16331.53550649785,0.000667
278,1900-01-01 11:10:34.400,21.49826,39.244911,10.69,1370,-806,16474,-6,3,-24,113.8,-4.77,2.03,16285.754511228517,0.000334
279,1900-01-01 11:10:34.500,21.498262,39.244915,10.96,1632,-820,15958,-28,-39,9,113.88,-4.96,1.46,16528.635394369372,0.00047
280,1900-01-01 11:10:34.600,21.498266,39.244915,11.51,1018,-748,16208,-30,-89,47,113.61,-4.58,0.68,16379.202056266355,0.000445
281,1900-01-01 11:10:34.700,21.49827,39.244915,11.51,320,-1600,17494,-16,49,56,113.33,-4.2,0.1,16331.519463907822,0.000445
282,1900-01-01 11:10:34.900,21.498276,39.244915,11.67,1208,-1692,16314,-14,41,81,112.87,-4.15,-0.49,16340.789209827046,0.000667
283,1900-01-01 11:10:35.000,21.49828,39.244919,12.04,1654,-1828,14250,-7,44,117,112.15,-4.22,-0.99,16499.208950734577,0.000608
284,1900-01-01 11:10:35.100,21.498283,39.244919,12.88,2570,-2002,15896,-19,145,153,110.88,-4.29,-1.66,16519.392119566626,0.000334
285,1900-01-01 11:10:35.200,21.498287,39.244919,13.24,2294,-2696,16670,-27,16,189,109.85,-4.6,-2.24,16207.620059712654,0.000445
286,1900-01-01 11:10:35.400,21.498295,39.244923,13.24,1642,-2890,17520,-19,-45,209,108.59,-4.66,-3.0,16239.799259843085,0.000981
287,1900-01-01 11:10:35.500,21.498299,39.244923,13.74,996,-3636,15590,-1,-16,238,107.15,-4.46,-3.61,16744.13031482973,0.000445
288,1900-01-01 11:10:35.600,21.498302,39.244923,13.88,1294,-2998,14166,-14,72,254,105.39,-4.36,-4.15,16723.740012329778,0.000334
289,1900-01-01 11:10:35.700,21.498306,39.244923,14.29,924,-2724,16442,37,19,253,102.98,-4.46,-4.71,16693.401570680555,0.000445
290,1900-01-01 11:10:35.800,21.49831,39.244923,14.4,764,-2094,17040,-13,-58,258,101.45,-4.57,-4.8,16636.46536978333,0.000445
291,1900-01-01 11:10:36.000,21.498316,39.244926,14.4,954,-2350,16920,-26,-6,259,99.57,-4.59,-5.01,16935.3119841354,0.000736
292,1900-01-01 11:10:36.100,21.498322,39.244926,14.84,962,-2248,15778,-45,23,254,97.75,-4.8,-5.44,16933.176665941923,0.000667
293,1900-01-01 11:10:36.200,21.498325,39.244926,15.41,530,-2672,16746,-30,24,250,95.34,-5.0,-6.02,16819.030412006512,0.000334
294,1900-01-01 11:10:36.300,21.498329,39.244926,15.82,884,-3126,16578,-31,-84,249,93.71,-5.08,-6.38,16632.244947691215,0.000445
295,1900-01-01 11:10:36.500,21.498337,39.244926,15.82,1254,-2806,14886,-9,37,236,91.93,-5.05,-6.59,16645.57082229384,0.00089
296,1900-01-01 11:10:36.600,21.498343,39.244926,16.1,1436,-1586,16388,-3,-37,227,90.36,-4.97,-6.55,16240.033743807307,0.000667
297,1900-01-01 11:10:36.700,21.498346,39.244926,16.9,1170,-874,16120,-5,-15,201,88.23,-4.87,-6.32,16007.788479362163,0.000334
298,1900-01-01 11:10:36.800,21.49835,39.244926,17.05,728,-1504,15852,-10,-19,173,87.07,-4.92,-6.16,16206.369118343566,0.000445
299,1900-01-01 11:10:37.000,21.49836,39.244923,17.05,664,-1902,15886,-5,-34,150,85.96,-4.85,-5.97,15926.671215291663,0.001154
300,1900-01-01 11:10:37.100,21.498365,39.244923,17.43,226,-568,16976,20,-56,123,84.87,-4.8,-5.61,15915.997109826327,0.000556
301,1900-01-01 11:10:37.200,21.498369,39.244923,18.1,1574,-4,15350,-13,55,97,83.76,-4.76,-4.86,15931.874717056999,0.000445
302,1900-01-01 11:10:37.300,21.498375,39.244923,18.1,806,-1226,15794,-11,-15,91,83.11,-4.75,-4.63,15924.710609615486,0.000667
303,1900-01-01 11:10:37.500,21.498384,39.244919,18.51,1178,-900,17090,8,30,81,82.36,-4.6,-4.52,15924.710609615486,0.001083
304,1900-01-01 11:10:37.600,21.49839,39.244919,19.47,1352,-818,15860,5,-11,74,81.63,-4.65,-4.13,16741.541386622677,0.000667
305,1900-01-01 11:10:37.800,21.4984,39.244915,19.47,804,-596,16680,12,-37,59,81.15,-4.54,-3.8,16800.9766382791,0.001186
306,1900-01-01 11:10:37.900,21.498405,39.244915,19.94,1352,-400,16740,40,19,48,80.71,-4.44,-3.39,16795.1659711954,0.000556
307,1900-01-01 11:10:38.000,21.498413,39.244915,20.9,1300,930,17872,47,-26,25,80.32,-4.37,-2.44,16780.875900858096,0.00089
308,1900-01-01 11:10:38.100,21.498419,39.244915,21.3,540,1078,16980,-23,-34,10,80.17,-4.3,-1.74,16783.07409266848,0.000667
309,1900-01-01 11:10:38.300,21.498428,39.244911,21.3,1170,-36,15912,-37,41,-2,80.1,-4.16,-1.52,16994.04107327036,0.001083
310,1900-01-01 11:10:38.400,21.498436,39.244911,22.26,634,274,16624,8,-17,-2,80.15,-4.02,-1.48,16637.513516147777,0.00089
311,1900-01-01 11:10:38.500,21.498442,39.244907,22.26,272,218,17518,-37,29,8,80.1,-3.84,-1.23,15926.78260038731,0.000785
312,1900-01-01 11:10:38.700,21.498453,39.244907,22.62,1100,128,15300,-29,24,0,80.04,-3.69,-1.23,16636.577652870797,0.001223
313,1900-01-01 11:10:38.800,21.498461,39.244904,23.93,674,-38,15166,18,30,2,80.04,-3.45,-1.3,15306.010845416255,0.000942
314,1900-01-01 11:10:39.000,21.498472,39.244904,23.93,428,-28,18040,-11,-110,11,79.96,-3.11,-1.06,15306.010845416255,0.001223
315,1900-01-01 11:10:39.100,21.498478,39.2449,24.16,-544,-276,14954,2,35,1,79.89,-2.44,-1.0,16616.204861519975,0.000785
316,1900-01-01 11:10:39.200,21.498484,39.2449,24.19,268,738,17240,2,-38,4,79.86,-2.06,-0.8,16617.14367753977,0.000667
317,1900-01-01 11:10:39.400,21.498497,39.244896,24.19,-322,-776,16614,5,-27,8,79.81,-1.64,-0.75,16619.88435579502,0.001504
318,1900-01-01 11:10:39.500,21.498503,39.244896,24.21,-442,-14,14542,1,18,3,79.78,-1.24,-0.56,16618.347811981792,0.000667
319,1900-01-01 11:10:39.600,21.498508,39.244892,24.21,-520,202,17012,16,-38,8,79.72,-0.89,-0.43,16259.264189993346,0.000693
320,1900-01-01 11:10:39.800,21.498522,39.244892,24.51,368,580,16190,19,41,6,79.66,-0.76,-0.27,16261.57151077349,0.001557
321,1900-01-01 11:10:40.000,21.498533,39.244888,24.51,-910,356,16252,0,-5,7,79.61,-0.69,-0.08,16264.21347621827,0.001291
322,1900-01-01 11:10:40.100,21.498541,39.244884,24.4,-744,-82,16978,-29,-2,0,79.58,-0.73,-0.08,16256.450904179546,0.000981
323,1900-01-01 11:10:40.200,21.498547,39.244884,24.4,-134,472,16054,-35,41,-3,79.57,-0.55,-0.06,16632.35028491163,0.000667
324,1900-01-01 11:10:40.400,21.498558,39.244881,24.46,242,296,16628,23,9,-1,79.56,-0.45,-0.18,16631.17422192432,0.001262
325,1900-01-01 11:10:40.500,21.498566,39.244881,24.46,-2,460,17952,-31,-22,0,79.57,-0.08,0.06,16425.157046433378,0.00089
326,1900-01-01 11:10:40.700,21.498577,39.244877,24.46,-208,-288,15200,-11,52,-7,79.58,0.13,-0.08,16425.157046433378,0.001291
327,1900-01-01 11:10:40.800,21.498583,39.244877,24.3,-4,322,16422,-2,10,-9,79.66,0.21,-0.08,15944.608744023793,0.000667
328,1900-01-01 11:10:41.000,21.498596,39.244873,24.32,-348,668,15940,-21,38,-4,79.68,0.23,-0.05,15943.171829971601,0.001504
329,1900-01-01 11:10:41.100,21.498602,39.244873,24.3,-318,-2,14764,-23,16,-9,79.76,0.34,-0.15,15943.171829971601,0.000667
330,1900-01-01 11:10:41.300,21.498615,39.244869,24.09,-812,-216,16302,3,-14,-5,79.8,0.48,-0.27,15943.798418193828,0.001504
331,1900-01-01 11:10:41.400,21.498621,39.244865,24.26,256,-304,14768,15,65,-4,79.84,0.61,-0.24,14829.41010290025,0.000785
332,1900-01-01 11:10:41.600,21.498632,39.244865,24.26,-822,462,16920,15,-91,0,79.86,0.72,-0.17,16311.195051252376,0.001223
333,1900-01-01 11:10:41.700,21.49864,39.244862,24.17,-294,626,14826,-11,52,-8,79.89,0.68,-0.07,16605.26241888396,0.000942
334,1900-01-01 11:10:41.900,21.498652,39.244862,24.17,12,1066,17080,-5,20,-18,80.0,0.74,0.07,16937.441837538514,0.001334
335,1900-01-01 11:10:42.000,21.498657,39.244858,24.01,-220,818,16592,-9,-16,-28,80.21,0.82,0.23,16609.786271954254,0.000693
336,1900-01-01 11:10:42.200,21.498671,39.244858,24.1,-358,710,18228,-2,-75,-23,80.52,0.99,0.42,16608.64124484601,0.001557
337,1900-01-01 11:10:42.300,21.498676,39.244854,24.1,-950,-318,15538,-4,54,-21,80.66,0.91,0.51,15981.514821818362,0.000693
338,1900-01-01 11:10:42.500,21.498688,39.244854,24.05,458,-174,15980,-14,92,-29,80.86,0.81,0.57,15984.010135131923,0.001334
339,1900-01-01 11:10:42.600,21.498693,39.24485,23.63,4,-4,15742,16,-39,-26,81.13,0.67,0.49,15749.500817486249,0.000693
340,1900-01-01 11:10:42.700,21.498701,39.24485,23.85,-782,868,16944,3,-65,-27,81.28,0.75,0.65,15982.668112677558,0.00089
341,1900-01-01 11:10:42.900,21.498713,39.24485,23.85,-486,858,15040,1,-4,-20,81.46,0.83,0.8,16269.553527985949,0.001334
342,1900-01-01 11:10:43.000,21.498718,39.244846,23.89,-292,-82,16266,-34,-35,-24,81.66,0.91,0.78,16298.092158286503,0.000693
343,1900-01-01 11:10:43.100,21.498726,39.244846,23.84,-340,-806,17472,28,-35,-17,81.88,1.13,0.47,16271.169718247056,0.00089
344,1900-01-01 11:10:43.200,21.498732,39.244846,23.64,996,288,16292,75,-22,-9,81.95,1.11,0.6,16293.4338922156,0.000667
345,1900-01-01 11:10:43.400,21.498743,39.244843,23.64,26,1656,14846,-69,29,-10,82.03,1.11,1.11,17141.79232169145,0.001262
346,1900-01-01 11:10:43.500,21.498749,39.244843,23.58,-200,-524,17138,-15,7,-22,82.14,1.33,0.82,16295.772703373104,0.000667
347,1900-01-01 11:10:43.600,21.498756,39.244843,23.68,-1704,-300,18968,93,-118,-20,82.37,1.52,0.65,16557.313429418435,0.000778
348,1900-01-01 11:10:43.700,21.498762,39.244843,23.68,-572,2414,15016,34,41,-12,82.46,1.49,1.23,16557.816039562706,0.000667
349,1900-01-01 11:10:43.900,21.498774,39.244839,23.69,470,518,16548,32,90,-31,82.56,1.17,1.7,16311.415634456747,0.001397
350,1900-01-01 11:10:44.000,21.498781,39.244839,23.68,-238,1506,16240,52,55,-65,82.97,0.92,2.23,16215.838430374175,0.000778
351,1900-01-01 11:10:44.100,21.498787,39.244839,23.62,-22,2354,15762,56,-25,-67,83.54,1.02,3.07,16214.106697564315,0.000667
352,1900-01-01 11:10:44.300,21.498798,39.244835,23.62,-534,766,16144,59,-41,-65,84.0,1.21,3.52,16222.683625097297,0.001291
353,1900-01-01 11:10:44.400,21.498806,39.244835,23.79,22,2558,15798,19,-29,-84,84.61,1.4,4.18,15879.879470575335,0.00089
354,1900-01-01 11:10:44.500,21.498812,39.244835,23.73,-712,1578,16714,-4,4,-91,85.46,1.72,4.68,16229.725074689342,0.000667
355,1900-01-01 11:10:44.700,21.498823,39.244831,23.81,-322,986,15010,26,35,-111,86.08,1.55,4.87,16491.156781742146,0.001291
356,1900-01-01 11:10:44.800,21.498829,39.244831,23.81,-558,3596,18148,63,-49,-122,86.87,1.55,5.57,16683.774752735066,0.000667
357,1900-01-01 11:10:44.900,21.498837,39.244831,23.66,-560,3602,16282,11,20,-149,87.85,1.47,6.53,16685.002007791307,0.00089
358,1900-01-01 11:10:45.000,21.498842,39.244831,23.59,-1330,4286,15194,-13,89,-195,89.2,1.27,7.42,16845.91000807021,0.000556
359,1900-01-01 11:10:45.100,21.498848,39.244831,23.62,-114,4586,17072,45,22,-254,91.1,0.83,8.38,15880.888891998458,0.000667
360,1900-01-01 11:10:45.300,21.498859,39.244831,23.62,-442,5166,14656,23,41,-280,92.9,0.53,9.5,16015.419944540949,0.001223
361,1900-01-01 11:10:45.400,21.498867,39.244827,23.39,-1298,7562,14796,-20,-76,-327,95.35,0.53,10.72,17883.66696178387,0.000981
362,1900-01-01 11:10:45.500,21.498873,39.244827,23.32,-2106,4894,18040,-5,-51,-369,98.89,0.93,11.75,16531.891724784553,0.000667
363,1900-01-01 11:10:45.600,21.498878,39.244827,23.31,-1394,5828,17406,50,75,-386,101.18,0.74,12.2,16759.736752109206,0.000556
364,1900-01-01 11:10:45.800,21.498892,39.244827,23.31,-1210,6446,15416,31,95,-411,104.31,-0.04,13.39,18613.516271784865,0.001557
365,1900-01-01 11:10:45.900,21.498898,39.244827,23.48,-348,7248,14852,44,-15,-430,107.35,-0.75,14.54,17889.559972229614,0.000667
366,1900-01-01 11:10:46.000,21.498903,39.244827,24.08,-2548,7892,18032,-53,-119,-490,111.79,-0.72,15.83,17801.26883118167,0.000556
367,1900-01-01 11:10:46.200,21.498917,39.244827,24.08,-2594,7706,16296,-55,8,-527,115.27,-0.68,16.2,17992.612484016878,0.001557
368,1900-01-01 11:10:46.300,21.498922,39.244827,24.21,-2584,5524,16058,101,88,-556,119.49,-1.3,16.59,17992.612484016878,0.000556
369,1900-01-01 11:10:46.400,21.49893,39.244831,24.22,-738,8632,15110,14,30,-551,124.95,-2.69,18.15,17775.492567014844,0.000981
370,1900-01-01 11:10:46.500,21.498936,39.244831,24.26,-604,7544,15734,-16,-54,-556,128.73,-3.41,18.82,17115.049167326397,0.000667
371,1900-01-01 11:10:46.700,21.498949,39.244831,24.26,-1094,6646,17222,1,-38,-571,132.58,-3.57,18.78,17431.13754176703,0.001446
372,1900-01-01 11:10:46.800,21.498955,39.244835,24.54,-1192,5276,15610,71,-33,-575,137.49,-4.17,18.81,17163.687016489203,0.000785
373,1900-01-01 11:10:46.900,21.49896,39.244835,24.04,-468,7466,16666,56,-50,-557,142.46,-4.58,19.47,17653.240155846746,0.000556
374,1900-01-01 11:10:47.100,21.498972,39.244839,24.04,-964,6790,15006,16,31,-540,146.47,-5.08,19.81,17017.30836530854,0.001397
375,1900-01-01 11:10:47.200,21.498978,39.244843,23.45,-152,5206,16326,-24,20,-499,150.47,-5.6,19.43,17136.622070874993,0.000785
376,1900-01-01 11:10:47.300,21.498983,39.244843,22.57,8,3520,16172,-20,35,-429,154.46,-6.25,18.25,16550.65098417582,0.000556
377,1900-01-01 11:10:47.500,21.498993,39.24485,22.57,760,1934,16536,-23,15,-349,156.86,-6.67,17.06,16452.450516564393,0.001327
378,1900-01-01 11:10:47.600,21.498997,39.244858,22.09,740,288,15366,-25,13,-255,159.17,-6.98,15.33,16196.09545538677,0.00094
379,1900-01-01 11:10:47.700,21.499001,39.244862,21.97,636,242,17160,-1,-65,-176,160.92,-6.94,13.6,16268.314233503113,0.000608
380,1900-01-01 11:10:47.900,21.49901,39.244869,21.97,858,482,16042,3,47,-129,161.82,-6.81,12.55,16269.792008504595,0.001235
381,1900-01-01 11:10:48.000,21.499014,39.244873,21.67,1058,268,16248,-8,-27,-89,162.63,-6.69,11.34,16460.561472805235,0.000608
382,1900-01-01 11:10:48.100,21.499016,39.244881,20.66,798,-92,16810,-10,-54,-68,163.24,-6.55,10.2,16285.024531759233,0.000857
383,1900-01-01 11:10:48.300,21.499022,39.244888,20.66,986,484,16436,8,-66,-56,163.65,-6.43,9.39,16472.197303335095,0.000985
