Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
1124,1900-01-01 21:54:19.300,21.790192,39.067139,47.68,420,-326,13624,-7,-61,-5,-164.14,-1.95,-1.11,14989.069484127425,0.001298
1125,1900-01-01 21:54:19.400,21.790182,39.06715,47.78,-50,-172,12776,-7,-37,-3,-164.1,-1.66,-1.04,14988.16679917861,0.001589
1126,1900-01-01 21:54:19.500,21.790173,39.067158,47.81,208,-238,18522,55,43,-4,-164.08,-1.57,-0.99,15396.690683390376,0.001298
1127,1900-01-01 21:54:19.600,21.790163,39.067165,47.91,562,8,15512,-7,16,-1,-164.07,-1.67,-0.78,15397.421862117048,0.001326
1128,1900-01-01 21:54:19.800,21.790144,39.067184,48.04,730,728,15390,-11,-18,-5,-164.06,-1.75,-0.65,15518.412418801094,0.002883
1129,1900-01-01 21:54:19.900,21.790133,39.067192,48.42,446,-224,15334,2,-48,-5,-164.03,-1.61,-0.59,15524.818066566835,0.001476
1130,1900-01-01 21:54:20.000,21.790123,39.0672,48.48,-556,446,16414,-17,-26,-2,-164.01,-1.25,-0.59,16182.296870345692,0.001385
1131,1900-01-01 21:54:20.100,21.790113,39.067211,48.59,214,632,18666,-19,55,0,-163.99,-1.24,-0.59,16172.831910336545,0.001589
1132,1900-01-01 21:54:20.200,21.790104,39.067219,48.67,2190,-202,16170,-11,-27,-2,-164.01,-1.58,-0.81,16415.490489169064,0.001298
1133,1900-01-01 21:54:20.300,21.790094,39.067226,48.79,-56,214,15430,-16,-47,-3,-163.98,-1.24,-0.87,16418.637458693094,0.001326
1134,1900-01-01 21:54:20.400,21.790085,39.067238,48.83,-406,-436,16416,9,21,-3,-163.96,-0.93,-0.92,16429.326218685903,0.001593
1135,1900-01-01 21:54:20.500,21.790075,39.067245,48.88,1338,-358,16660,22,47,0,-163.95,-1.21,-0.86,16417.490307595737,0.001326
1136,1900-01-01 21:54:20.700,21.790056,39.067265,49.03,630,914,17092,11,-31,-2,-163.94,-1.28,-0.72,16660.62927983214,0.002954
1137,1900-01-01 21:54:20.800,21.790047,39.067272,49.21,-308,1116,14828,12,-4,-2,-163.93,-1.01,-0.62,17095.790125057105,0.001234
1138,1900-01-01 21:54:20.900,21.790037,39.06728,49.34,-122,-78,18728,10,50,-3,-163.9,-0.92,-0.51,17101.608579312066,0.001385
1139,1900-01-01 21:54:21.000,21.790028,39.067291,49.4,924,-398,17084,-5,19,-2,-163.88,-1.11,-0.47,17088.184221853415,0.001514
1140,1900-01-01 21:54:21.100,21.790018,39.067299,49.56,398,666,16902,-52,-31,-1,-163.87,-1.09,-0.37,17088.813416969595,0.001385
1141,1900-01-01 21:54:21.200,21.790007,39.067307,49.76,370,-1032,18334,29,22,-9,-163.85,-0.88,-0.6,16910.391006715367,0.001476
1142,1900-01-01 21:54:21.300,21.789997,39.067318,49.79,748,236,14416,5,-12,-2,-163.81,-0.9,-0.51,16908.332383768662,0.001589
1143,1900-01-01 21:54:21.400,21.789988,39.067326,49.76,-248,-354,14200,6,-64,-1,-163.8,-0.81,-0.45,14422.67839203246,0.001298
1144,1900-01-01 21:54:21.600,21.789968,39.067345,49.94,558,606,19770,17,41,-6,-163.78,-0.58,-0.31,14428.725376830762,0.002966
1145,1900-01-01 21:54:21.700,21.789959,39.067352,49.94,352,1402,13226,12,-4,1,-163.77,-0.66,-0.21,16427.772094839886,0.001234
1146,1900-01-01 21:54:21.800,21.789948,39.06736,49.95,1168,4,18026,-22,4,-1,-163.75,-0.66,-0.09,17314.188978984836,0.001476
1147,1900-01-01 21:54:21.900,21.789938,39.067371,49.98,-256,-1060,16424,10,4,-5,-163.73,-0.6,-0.17,16428.195396938765,0.001589
1148,1900-01-01 21:54:22.000,21.789928,39.067379,50.06,-336,914,17300,12,52,-2,-163.72,-0.68,-0.21,16426.418842827552,0.001385
1149,1900-01-01 21:54:22.100,21.789919,39.067387,50.07,1044,118,16104,-12,5,-5,-163.71,-0.83,-0.19,16106.466899975301,0.001298
1150,1900-01-01 21:54:22.300,21.7899,39.067406,50.07,-416,324,15638,-9,-32,-5,-163.69,-0.55,-0.33,15868.954975044828,0.002883
1151,1900-01-01 21:54:22.400,21.78989,39.067413,50.1,734,-436,15868,12,17,-6,-163.66,-0.56,-0.29,15638.617074409105,0.001326
1152,1900-01-01 21:54:22.500,21.789879,39.067421,50.08,128,-54,13838,-22,-36,-2,-163.64,-0.47,-0.27,14242.725722276618,0.001476
1153,1900-01-01 21:54:22.600,21.789869,39.067429,50.11,-364,-908,14084,-20,-29,-7,-163.61,-0.38,-0.2,14242.725722276618,0.001385
1154,1900-01-01 21:54:22.700,21.78986,39.06744,50.09,38,-716,14236,-13,-15,-3,-163.58,-0.24,-0.29,14236.27549606989,0.001514
1155,1900-01-01 21:54:22.800,21.78985,39.067448,50.13,-542,-80,14482,10,26,1,-163.56,-0.29,-0.18,14242.917819042557,0.001385
1156,1900-01-01 21:54:23.000,21.789831,39.067463,50.33,1012,-68,16410,20,-48,-1,-163.56,-0.53,-0.08,14488.722510973837,0.00262
1157,1900-01-01 21:54:23.100,21.78982,39.067474,50.44,-434,-254,13474,3,-43,-2,-163.54,-0.19,0.08,14492.29836844384,0.001669
1158,1900-01-01 21:54:23.200,21.78981,39.067482,50.66,-716,480,15974,12,-3,-3,-163.51,0.17,0.21,15983.343079593831,0.001385
1159,1900-01-01 21:54:23.300,21.789801,39.06749,50.71,-818,756,12264,-26,-11,6,-163.52,0.13,0.33,15993.48479850467,0.001298
1160,1900-01-01 21:54:23.400,21.789791,39.067497,50.71,688,332,17640,-10,39,1,-163.53,-0.03,0.36,16002.131108074323,0.001326
1161,1900-01-01 21:54:23.500,21.78978,39.067509,50.75,-1876,220,16086,-32,-4,-1,-163.51,-0.01,0.32,15387.345190122955,0.001741
1162,1900-01-01 21:54:23.600,21.78977,39.067516,50.8,-1070,742,15362,-34,4,-1,-163.51,-0.05,0.17,15363.585779368044,0.001326
1163,1900-01-01 21:54:23.800,21.789749,39.067532,50.91,18,-738,14332,-18,-2,-2,-163.49,-0.23,-0.03,15364.98174421304,0.00286
1164,1900-01-01 21:54:23.900,21.78974,39.067543,50.93,678,-622,13464,-49,-39,-4,-163.46,-0.15,-0.19,15368.836390566463,0.001514
1165,1900-01-01 21:54:24.000,21.78973,39.067551,50.91,-72,-294,17858,-27,-9,-6,-163.44,0.02,-0.35,14391.300983580324,0.001385
1166,1900-01-01 21:54:24.100,21.789721,39.067558,50.88,810,-458,17754,-13,17,-6,-163.4,0.08,-0.53,16083.969783607528,0.001234
1167,1900-01-01 21:54:24.200,21.789709,39.067566,50.93,-150,-350,14384,-2,-7,-6,-163.37,0.14,-0.62,16084.508074541789,0.001569
1168,1900-01-01 21:54:24.300,21.7897,39.067577,50.94,-204,246,16080,-8,5,-3,-163.37,0.28,-0.7,15324.204253402524,0.001514
1169,1900-01-01 21:54:24.400,21.78969,39.067585,50.89,-268,-648,15316,3,29,-5,-163.32,0.17,-0.82,15328.650429832367,0.001385
1170,1900-01-01 21:54:24.500,21.78968,39.067593,50.77,-400,-562,14924,8,-13,1,-163.32,0.19,-0.84,16094.789343138356,0.001385
1171,1900-01-01 21:54:24.600,21.789669,39.0676,50.77,-608,-984,17294,14,-14,0,-163.33,0.31,-0.82,17307.752020409815,0.001421
1172,1900-01-01 21:54:24.700,21.78966,39.067612,50.8,-1026,-386,17798,15,-10,-2,-163.32,0.53,-0.79,17806.678522397153,0.001593
1173,1900-01-01 21:54:24.800,21.78965,39.067619,50.76,-60,244,19358,13,34,-1,-163.32,0.59,-0.64,17801.402304312996,0.001326
1174,1900-01-01 21:54:24.900,21.789639,39.067627,50.81,-74,4,19456,38,10,1,-163.34,0.58,-0.59,17800.84110372316,0.001476
1175,1900-01-01 21:54:25.100,21.789619,39.067646,50.91,-348,1328,17158,5,36,-3,-163.33,0.67,-0.56,17160.910115725215,0.002966
1176,1900-01-01 21:54:25.200,21.78961,39.067654,50.86,-318,-1416,15930,8,2,-1,-163.31,0.77,-0.71,17043.8854725089,0.001298
1177,1900-01-01 21:54:25.300,21.789598,39.067661,50.86,-316,-760,15344,-38,-1,3,-163.32,0.89,-0.75,16161.012468283045,0.001518
1178,1900-01-01 21:54:25.400,21.789589,39.067669,50.84,-62,-806,17024,4,-43,-5,-163.31,1.0,-1.01,16160.973238020042,0.001298
1179,1900-01-01 21:54:25.500,21.789579,39.067677,50.82,-824,170,16140,30,-51,-1,-163.29,1.21,-0.95,17036.073373873453,0.001385
1180,1900-01-01 21:54:25.600,21.789568,39.067688,50.8,36,-558,19608,47,11,0,-163.29,1.58,-0.82,17027.184147709217,0.001669
1181,1900-01-01 21:54:25.700,21.789558,39.067696,50.82,-1208,462,19700,19,63,-7,-163.28,1.7,-0.62,16968.634830180064,0.001385
1182,1900-01-01 21:54:25.800,21.789549,39.067703,50.9,-282,1140,16404,16,50,1,-163.28,1.49,-0.54,16966.586103279587,0.001234
1183,1900-01-01 21:54:26.000,21.789528,39.067722,50.64,1800,504,16960,-38,14,0,-163.3,1.41,-0.53,16968.634830180064,0.00305
1184,1900-01-01 21:54:26.100,21.789518,39.06773,50.62,-100,-1056,14812,-18,-4,0,-163.3,1.47,-0.65,16406.84808243192,0.001385
1185,1900-01-01 21:54:26.200,21.789509,39.067738,50.57,-1262,-124,17536,-1,-1,0,-163.3,1.48,-0.69,16960.705291938775,0.001298
1186,1900-01-01 21:54:26.300,21.789499,39.067745,50.5,-750,118,14058,10,12,1,-163.3,1.28,-0.74,16139.609536788677,0.001326
1187,1900-01-01 21:54:26.400,21.78949,39.067753,50.37,320,708,17856,-45,-30,-3,-163.28,1.34,-0.64,17538.890386794712,0.001298
1188,1900-01-01 21:54:26.500,21.78948,39.067764,50.31,-318,-198,16136,-21,1,-4,-163.25,1.57,-0.84,17859.25698342459,0.001589
1189,1900-01-01 21:54:26.600,21.789469,39.067772,50.21,336,-16,20712,1,31,-8,-163.22,1.56,-0.87,17858.874320628387,0.001476
1190,1900-01-01 21:54:26.700,21.789459,39.06778,50.25,1818,506,20044,-10,38,-15,-163.17,1.53,-0.88,16140.34770381357,0.001385
1191,1900-01-01 21:54:26.800,21.78945,39.067787,50.11,-352,-576,15094,-17,-50,-9,-163.1,1.56,-0.9,20000.02289998689,0.001234
1192,1900-01-01 21:54:27.000,21.789431,39.067802,49.84,-1246,-912,14824,-27,-39,-9,-163.03,1.91,-0.93,18246.862744044523,0.00262
1193,1900-01-01 21:54:27.100,21.789419,39.067814,49.85,-284,656,19998,3,40,-10,-162.97,2.02,-1.01,16383.912231210224,0.001821
1194,1900-01-01 21:54:27.200,21.78941,39.067822,49.8,46,412,18240,19,51,-7,-162.92,1.81,-1.0,16399.51426109932,0.001298
1195,1900-01-01 21:54:27.300,21.7894,39.067829,49.92,-560,-1508,16370,10,-10,-6,-162.88,1.67,-1.02,17224.258358489635,0.001326
1196,1900-01-01 21:54:27.400,21.789391,39.067837,49.82,-368,-918,15734,-6,-17,-9,-162.83,1.81,-0.93,16811.061239552964,0.001298
1197,1900-01-01 21:54:27.500,21.789381,39.067844,49.78,-1246,386,17216,23,21,-8,-162.79,1.93,-0.93,16381.351592588446,0.001326
1198,1900-01-01 21:54:27.600,21.789371,39.067852,49.67,-472,710,16800,13,33,-2,-162.74,1.83,-0.85,16450.827821115872,0.001385
1199,1900-01-01 21:54:27.700,21.789362,39.06786,49.64,452,810,15232,-24,-16,-4,-162.71,1.54,-0.76,16453.301917852234,0.001298
1200,1900-01-01 21:54:27.800,21.789352,39.067867,49.47,-376,-842,16442,-18,-26,-3,-162.69,1.75,-0.93,16448.198685570405,0.001326
1201,1900-01-01 21:54:27.900,21.789343,39.067879,49.43,-638,14,15908,-3,30,1,-162.68,1.84,-1.05,16444.853176602093,0.001593
1202,1900-01-01 21:54:28.000,21.789333,39.067886,49.4,390,250,16636,7,17,1,-162.69,1.67,-1.1,16444.853176602093,0.001326
1203,1900-01-01 21:54:28.100,21.789322,39.067894,49.49,-306,-792,19036,10,-3,1,-162.7,1.65,-1.13,16250.174522139754,0.001476
1204,1900-01-01 21:54:28.300,21.789303,39.067909,49.45,106,318,16250,-4,23,3,-162.7,1.55,-1.07,16472.5606995391,0.00262
1205,1900-01-01 21:54:28.400,21.789293,39.067917,49.48,74,-114,15404,10,-3,2,-162.72,1.37,-1.04,16472.5606995391,0.001385
1206,1900-01-01 21:54:28.500,21.789284,39.067924,49.43,-2,-302,16472,2,-37,0,-162.72,1.5,-1.02,16472.5606995391,0.001234
1207,1900-01-01 21:54:28.600,21.789274,39.067936,49.32,128,310,17704,6,17,-1,-162.72,1.7,-0.95,17342.37480854338,0.001665
1208,1900-01-01 21:54:28.700,21.789265,39.067944,49.2,-912,-412,18008,2,35,2,-162.73,1.65,-0.97,17345.80560250806,0.001298
1209,1900-01-01 21:54:28.800,21.789255,39.067951,49.14,-202,578,17342,17,9,3,-162.75,1.38,-0.92,17708.772289461514,0.001326
1210,1900-01-01 21:54:28.900,21.789246,39.067959,49.04,-1486,-352,16300,14,-42,-1,-162.76,1.51,-0.93,17346.87187939082,0.001298
1211,1900-01-01 21:54:29.000,21.789234,39.067966,48.85,-390,130,18282,23,-21,-3,-162.76,1.7,-0.94,16305.183224974811,0.001518
1212,1900-01-01 21:54:29.100,21.789225,39.067974,48.86,-16,136,15384,2,24,0,-162.76,1.75,-0.89,16233.20621442357,0.001298
1213,1900-01-01 21:54:29.200,21.789215,39.067982,48.85,-996,-628,16228,-31,-14,2,-162.76,1.7,-0.89,15385.510716255083,0.001385
1214,1900-01-01 21:54:29.400,21.789196,39.067997,48.71,84,830,15256,-24,7,-2,-162.76,1.66,-0.94,15392.45958253586,0.00262
1215,1900-01-01 21:54:29.500,21.789186,39.068005,48.72,-172,-510,14856,-6,-15,-2,-162.75,1.63,-1.11,16238.501531853239,0.001385
1216,1900-01-01 21:54:29.600,21.789177,39.068016,48.76,522,-558,16252,-7,-14,-5,-162.72,1.82,-1.2,16260.217095721693,0.001514
1217,1900-01-01 21:54:29.700,21.789167,39.068024,48.76,-822,-1162,16794,-10,49,0,-162.7,1.84,-1.29,16266.392962178186,0.001385
1218,1900-01-01 21:54:29.800,21.789158,39.068031,48.71,1418,1196,16326,-25,56,1,-162.72,1.57,-1.3,16341.896340388406,0.001234
1219,1900-01-01 21:54:29.900,21.789148,39.068039,48.66,456,-278,14238,-29,-23,-2,-162.72,1.34,-1.41,16328.37456699227,0.001385
1220,1900-01-01 21:54:30.000,21.789139,39.068047,48.53,-1400,-762,16822,-10,-15,1,-162.7,1.47,-1.52,16333.903024078476,0.001298
1221,1900-01-01 21:54:30.200,21.78912,39.068062,48.28,16,-224,14958,38,3,-2,-162.7,1.46,-1.6,14967.53099211757,0.00262
1222,1900-01-01 21:54:30.300,21.78911,39.068069,48.06,576,24,17170,-22,3,-1,-162.7,1.47,-1.55,16176.716230434407,0.001326
1223,1900-01-01 21:54:30.400,21.789101,39.068077,48.01,1124,-980,14652,-25,5,-3,-162.68,1.42,-1.6,15772.78580340201,0.001298
1224,1900-01-01 21:54:30.500,21.789091,39.068085,48.0,-590,-296,16174,-8,-48,-4,-162.67,1.52,-1.59,16178.548389766,0.001385
1225,1900-01-01 21:54:30.600,21.789082,39.068092,47.94,-1928,-840,15770,9,6,-3,-162.66,1.96,-1.65,15857.74422797896,0.001234
1226,1900-01-01 21:54:30.700,21.789072,39.0681,47.86,-244,556,17248,-8,30,-5,-162.64,1.7,-1.63,16187.464038570093,0.001385
1227,1900-01-01 21:54:30.900,21.789053,39.068115,47.56,-1178,22,15844,-7,-38,-2,-162.62,1.86,-1.79,15893.28222866504,0.00262
1228,1900-01-01 21:54:31.100,21.789034,39.06813,47.36,270,-1738,16450,26,-3,-6,-162.58,1.84,-1.83,15857.200257296368,0.00262
1229,1900-01-01 21:54:31.200,21.789024,39.068138,47.0,-1628,-420,15522,-10,-14,-6,-162.53,1.84,-1.54,15858.291585161372,0.001385
1230,1900-01-01 21:54:31.400,21.789005,39.068153,46.86,-492,-2038,15414,-14,44,-4,-162.44,1.93,-1.39,15892.261009686445,0.00262
1231,1900-01-01 21:54:31.500,21.788998,39.068161,46.67,-526,44,15878,24,-1,0,-162.43,1.76,-1.21,15900.863624344434,0.001135
1232,1900-01-01 21:54:31.700,21.788979,39.068176,46.59,-764,-378,17320,34,34,-4,-162.42,1.66,-1.01,15897.89231313384,0.00262
1233,1900-01-01 21:54:31.900,21.78896,39.068192,46.44,-1180,-120,17220,40,-4,-2,-162.39,1.51,-0.76,16575.078642347373,0.002682
1234,1900-01-01 21:54:32.100,21.78894,39.068207,46.32,-1060,-220,15034,12,-26,1,-162.38,1.7,-0.64,17238.343771952106,0.00271
1235,1900-01-01 21:54:32.200,21.788933,39.068214,46.25,-596,-536,16556,-12,-12,-1,-162.36,1.65,-0.62,17249.380394669253,0.001062
1236,1900-01-01 21:54:32.400,21.788914,39.06823,46.09,42,344,19190,19,25,9,-162.43,1.66,-0.93,17652.208587029556,0.002682
1237,1900-01-01 21:54:32.600,21.788895,39.068245,46.11,-982,-1500,17634,1,-14,10,-162.53,1.7,-1.17,17652.208587029556,0.00262
1238,1900-01-01 21:54:32.800,21.788877,39.06826,46.05,-174,-640,20806,34,-8,9,-162.63,1.75,-1.3,19202.296633475904,0.002531
1239,1900-01-01 21:54:32.900,21.788868,39.068264,46.01,-1040,256,15864,-21,-12,4,-162.73,2.08,-1.45,17647.380882159257,0.001083
1240,1900-01-01 21:54:33.100,21.788851,39.068279,45.81,-260,-636,21392,0,20,-3,-162.74,2.02,-1.56,20346.68287461128,0.002444
1241,1900-01-01 21:54:33.300,21.788832,39.068295,45.59,-140,-452,14808,-41,6,3,-162.74,2.01,-1.74,17320.482325847628,0.002682
1242,1900-01-01 21:54:33.400,21.788824,39.068302,45.49,-1310,-338,20340,-6,21,12,-162.77,2.03,-1.87,17309.855805291965,0.001146
1243,1900-01-01 21:54:33.600,21.788805,39.068317,45.46,-660,-504,17302,1,14,-3,-162.79,2.11,-1.94,17305.86744430917,0.00262
1244,1900-01-01 21:54:33.700,21.788795,39.068325,45.47,1434,2538,16316,-60,39,-11,-162.75,2.12,-1.84,17364.6135574622,0.001385
1245,1900-01-01 21:54:33.900,21.788778,39.06834,45.23,3646,-236,20494,30,18,-9,-162.73,2.06,-2.36,16436.375391186466,0.002444
1246,1900-01-01 21:54:34.000,21.788769,39.068348,45.17,1766,-1678,16324,-46,24,5,-162.8,1.68,-2.07,16436.375391186466,0.001298
1247,1900-01-01 21:54:34.100,21.788761,39.068356,45.14,58,-158,16372,31,-57,-8,-162.77,1.67,-2.22,17613.995003973403,0.001214
1248,1900-01-01 21:54:34.300,21.788744,39.068371,44.94,-1622,-460,18342,-44,-32,17,-162.86,2.12,-2.53,17574.11699062004,0.002444
1249,1900-01-01 21:54:34.400,21.788734,39.068378,44.85,1186,-1048,17568,-60,29,15,-162.93,2.31,-2.94,17594.372395740633,0.001326
1250,1900-01-01 21:54:34.600,21.788717,39.06839,44.55,-846,1418,20314,53,112,9,-163.02,2.17,-3.15,17911.904198046617,0.00226
1251,1900-01-01 21:54:34.700,21.788708,39.068398,44.47,-940,-1228,15530,42,-8,-20,-162.96,1.66,-2.9,17625.84216427686,0.001298
1252,1900-01-01 21:54:34.800,21.7887,39.068405,44.4,-158,3842,17886,43,8,-12,-162.79,1.9,-2.42,17962.05545030969,0.001146
1253,1900-01-01 21:54:35.000,21.788681,39.06842,44.23,1114,2638,13910,-99,-45,-26,-162.68,2.04,-1.85,15567.894526878064,0.00262
1254,1900-01-01 21:54:35.100,21.788673,39.068428,44.0,-4326,-6442,21816,32,-54,-21,-162.44,2.66,-2.88,16953.856080549936,0.001214
1255,1900-01-01 21:54:35.300,21.788656,39.068443,43.98,1984,-1074,14154,82,140,11,-162.34,1.97,-2.13,17174.7983976523,0.002444
1256,1900-01-01 21:54:35.400,21.788647,39.068447,43.85,-3600,556,16944,101,-28,-19,-162.32,0.94,-1.29,17174.7983976523,0.001083
1257,1900-01-01 21:54:35.600,21.78863,39.068462,43.84,-3830,206,16792,19,-125,-17,-162.08,2.41,-0.58,16867.522995389692,0.002444
1258,1900-01-01 21:54:35.700,21.788622,39.06847,43.78,-1578,228,16612,-41,38,-10,-161.99,2.78,-0.33,17018.84849218654,0.001214
1259,1900-01-01 21:54:35.900,21.788603,39.068485,43.72,276,510,17158,51,77,-10,-161.93,2.26,-0.41,16857.066530093543,0.00262
1260,1900-01-01 21:54:36.000,21.788595,39.068493,43.51,-642,-578,18548,-6,-31,-8,-161.83,2.04,-0.47,16632.431932823292,0.001214
1261,1900-01-01 21:54:36.200,21.788578,39.068504,43.12,-1462,1808,12018,-7,-17,-4,-161.72,2.42,-0.4,17177.57922409325,0.002205
1262,1900-01-01 21:54:36.300,21.78857,39.068512,43.09,-792,-950,15496,16,10,-11,-161.62,2.31,-0.56,17409.060399688435,0.001214
1263,1900-01-01 21:54:36.400,21.788561,39.06852,43.0,330,838,17600,7,11,-1,-161.59,2.28,-0.55,17410.22377799895,0.001298
1264,1900-01-01 21:54:36.600,21.788544,39.068531,42.88,-766,1230,17372,52,-11,-2,-161.6,2.41,-0.65,17489.39267098775,0.002205
1265,1900-01-01 21:54:36.700,21.788536,39.068539,42.73,-1444,-146,18272,12,18,0,-161.57,2.7,-0.48,17489.39267098775,0.001214
1266,1900-01-01 21:54:36.900,21.788519,39.068554,42.51,-250,-2982,17472,29,6,5,-161.61,2.89,-0.63,17432.52236482145,0.002444
1267,1900-01-01 21:54:37.000,21.788511,39.068562,42.35,-1894,-1104,16492,-22,13,11,-161.67,3.19,-0.71,16637.07053540376,0.001214
1268,1900-01-01 21:54:37.100,21.788502,39.068565,42.04,-2460,-16,13436,-58,-7,12,-161.7,3.63,-0.84,16724.905620062553,0.001048
1269,1900-01-01 21:54:37.300,21.788486,39.068581,41.19,-4068,-1298,14582,-31,4,22,-161.87,4.16,-1.43,16710.96885282239,0.002428
1270,1900-01-01 21:54:37.400,21.788479,39.068584,40.91,-3596,-1588,17682,9,-18,14,-161.97,4.53,-1.76,16863.880454984257,0.000838
1271,1900-01-01 21:54:37.600,21.788462,39.0686,40.74,-1580,-1008,16536,21,10,20,-162.13,4.87,-1.96,16883.69639622793,0.00251
1272,1900-01-01 21:54:37.700,21.788454,39.068607,40.5,-3152,-66,18184,-17,3,22,-162.3,5.11,-2.01,16767.00378720062,0.001146
1273,1900-01-01 21:54:37.900,21.788439,39.068619,40.15,-2584,-2492,14400,54,-3,18,-162.44,5.38,-2.1,15651.719905492815,0.002078
1274,1900-01-01 21:54:38.000,21.788431,39.068626,39.7,-1816,-758,15404,-36,-7,26,-162.65,5.75,-1.8,15637.609663884055,0.001146
1275,1900-01-01 21:54:38.100,21.788424,39.06863,39.53,-3064,-2096,13984,27,-1,11,-162.78,5.94,-2.0,15637.609663884055,0.000881
1276,1900-01-01 21:54:38.300,21.788408,39.068642,39.0,-1826,-708,15756,-17,3,22,-162.94,6.37,-1.86,15877.250265710369,0.002168
1277,1900-01-01 21:54:38.400,21.788401,39.068649,38.45,-3168,-512,19422,19,11,16,-163.06,6.58,-2.01,16787.56277724673,0.001062
1278,1900-01-01 21:54:38.600,21.788385,39.068661,37.48,-1622,-10,17850,-11,-7,20,-163.18,6.67,-2.0,16717.910156475897,0.002168
1279,1900-01-01 21:54:38.700,21.788378,39.068668,37.15,-2330,-1536,16610,21,-28,17,-163.34,7.03,-2.09,17932.679665906042,0.001062
1280,1900-01-01 21:54:38.800,21.788372,39.068672,36.58,-1720,322,14436,-12,-2,20,-163.48,7.12,-1.87,17425.099712770658,0.000785
1281,1900-01-01 21:54:39.000,21.788357,39.068684,35.76,-802,1156,19734,-5,-26,18,-163.6,7.21,-1.83,17029.061277709938,0.002078
1282,1900-01-01 21:54:39.100,21.788351,39.068687,34.77,-2892,-688,17340,21,-31,1,-163.63,7.68,-2.06,17438.673802786725,0.000736
1283,1900-01-01 21:54:39.300,21.788338,39.068699,33.15,-1388,-1082,16928,11,9,17,-163.72,7.77,-2.0,17554.386004642827,0.001904
1284,1900-01-01 21:54:39.400,21.788332,39.068703,32.36,-2512,-1326,18730,-18,29,16,-163.87,7.57,-1.92,17163.996970402903,0.000785
1285,1900-01-01 21:54:39.500,21.788326,39.068707,31.36,-2622,-2126,12896,-3,-16,5,-163.92,7.57,-2.06,15562.050507564869,0.000785
1286,1900-01-01 21:54:39.700,21.788315,39.068718,30.56,-3032,-590,13324,8,-24,9,-163.98,7.84,-2.11,15573.682801444236,0.001669
1287,1900-01-01 21:54:39.800,21.788309,39.068722,29.14,-2552,-1580,15294,-18,-14,4,-163.97,8.26,-1.93,15583.371393892914,0.000785
1288,1900-01-01 21:54:40.000,21.7883,39.068733,28.95,-2788,-350,18156,8,3,2,-163.96,8.6,-1.97,15700.839468002976,0.001514
1289,1900-01-01 21:54:40.100,21.788294,39.068737,28.47,-3546,-1078,15394,-14,-11,-2,-163.89,9.23,-1.88,16939.124298499024,0.000785
1290,1900-01-01 21:54:40.200,21.788288,39.068741,28.33,-3692,-570,16584,11,23,-16,-163.81,9.62,-1.7,16993.59938329723,0.000785
1291,1900-01-01 21:54:40.400,21.788277,39.068752,28.17,-3884,850,16554,-41,-23,-26,-163.58,10.12,-1.45,16968.99172019363,0.001669
1292,1900-01-01 21:54:40.500,21.788273,39.068756,27.89,-4264,642,18878,42,9,-54,-163.11,10.77,-1.19,17044.843091093564,0.000607
1293,1900-01-01 21:54:40.600,21.788267,39.06876,27.61,-3082,530,15060,49,5,-60,-162.8,10.98,-0.69,17015.655614756666,0.000785
1294,1900-01-01 21:54:40.800,21.788258,39.068768,27.0,-4896,1770,17136,11,26,-67,-162.29,11.33,0.03,17558.83925548611,0.001298
1295,1900-01-01 21:54:40.900,21.788252,39.068771,26.33,-3776,606,15922,29,0,-112,-161.38,11.46,0.78,16404.548881331666,0.000736
1296,1900-01-01 21:54:41.000,21.788248,39.068775,25.34,-2696,1158,17560,18,-23,-129,-160.35,11.57,1.5,16429.879366568704,0.000607
1297,1900-01-01 21:54:41.200,21.788239,39.068787,24.54,-3892,1474,14608,11,2,-160,-158.97,11.59,2.4,16410.08884802273,0.001593
1298,1900-01-01 21:54:41.400,21.788231,39.068794,23.52,-3136,4332,15174,-55,-21,-187,-157.27,11.45,3.63,16953.105910127502,0.001146
1299,1900-01-01 21:54:41.500,21.788227,39.068798,22.81,-3782,1234,16790,-9,-18,-216,-155.17,11.68,4.22,17034.07361731186,0.000607
1300,1900-01-01 21:54:41.700,21.788218,39.068802,21.92,-3974,2020,16460,42,-4,-233,-152.74,11.47,4.95,17009.27758607049,0.001083
1301,1900-01-01 21:54:41.900,21.78821,39.06881,20.82,-4260,2202,16790,-61,83,-233,-150.04,11.28,5.56,16933.92689248421,0.001214
1302,1900-01-01 21:54:42.100,21.788204,39.068813,19.79,-3028,-286,14644,-23,26,-239,-146.73,10.42,5.1,17031.335825471822,0.000736
1303,1900-01-01 21:54:42.200,21.7882,39.068817,19.21,-2996,774,15574,16,-21,-243,-144.71,10.32,5.03,15957.128313076886,0.000607
1304,1900-01-01 21:54:42.400,21.788193,39.068821,17.93,-3880,2162,16620,6,-8,-249,-142.34,10.57,5.73,15884.499866221788,0.000881
1305,1900-01-01 21:54:42.600,21.788187,39.068825,16.93,-3058,1652,13544,-88,0,-252,-139.36,10.79,5.85,16864.31664788111,0.000785
1306,1900-01-01 21:54:42.800,21.788181,39.068829,15.61,-2994,-1372,16578,-181,-17,-220,-136.27,10.58,4.29,16880.390872251744,0.000785
